ID,MW
s0001,2.13846
b0002,89.12024
b0003,33.62365
b0004,47.11384
b0005,11.35494
b0006,29.58583
b0007,51.66288
b0008,35.21925
b0009,21.22235
b0010,20.07088
b0011,26.66488
b0013,14.48157
b0014,69.11496
b0015,41.10033
b0016,40.90881
b0018,7.74228
b0019,41.3557
b0020,34.28442
b0021,19.56459
b0022,9.86836
b0023,9.68439
b0024,7.89036
b0025,34.73427
b0026,104.29684
b0027,18.15632
b0028,16.08101
b0029,34.77456
b0030,32.56077
b0031,28.75661
b0032,41.43101
b0033,117.84172
b0034,15.43616
b0035,21.24437
b0036,28.19024
b0037,58.55909
b0038,45.12675
b0039,42.5584
b0040,56.58729
b0041,27.14377
b0042,33.51316
b0043,45.70281
b0044,10.47894
b0045,48.66684
b0046,20.16998
b0047,67.79583
b0048,17.99938
b0049,31.29672
b0050,13.86676
b0051,30.42014
b0052,35.11378
b0053,47.28372
b0054,89.67114
b0055,30.57936
b0058,24.86064
b0059,109.76906
b0060,90.05256
b0061,25.51891
b0062,56.07399
b0063,61.08942
b0064,33.38391
b0065,28.24414
b0066,24.99913
b0067,59.53317
b0068,36.16341
b0069,63.97515
b0070,42.71317
b0071,22.48749
b0072,49.88183
b0073,39.51701
b0074,57.29791
b0075,3.14577
b0076,35.69473
b0077,62.98434
b0078,17.97676
b0080,37.99937
b0081,17.38603
b0082,34.87781
b0083,13.62683
b0084,63.87743
b0085,53.3436
b0086,47.44715
b0087,39.87475
b0088,46.97362
b0089,45.98709
b0090,37.81473
b0091,53.62596
b0092,32.83971
b0093,31.43373
b0094,45.32997
b0095,40.32392
b0096,33.95592
b0097,18.87956
b0098,102.02299
b0099,14.92707
b0101,7.30617
b0102,28.29163
b0103,22.62171
b0104,37.38367
b0106,44.45049
b0107,50.61533
b0108,15.62175
b0109,32.76207
b0110,20.53617
b0111,32.12199
b0112,49.69013
b0113,29.42547
b0114,99.66849
b0115,66.09607
b0116,50.68849
b0117,69.36197
b0118,93.49811
b0119,13.94155
b0120,30.38464
b0121,32.32139
b0122,12.85373
b0123,56.55615
b0124,86.74735
b0125,20.11524
b0126,25.09677
b0127,34.64707
b0128,28.51617
b0129,16.54006
b0130,46.3151
b0131,13.83373
b0132,34.60677
b0133,31.59767
b0134,28.23744
b0135,44.89921
b0136,21.11201
b0137,21.04695
b0138,20.307
b0139,95.49947
b0140,27.05386
b0141,20.11761
b0142,18.07879
b0143,53.87091
b0144,34.86758
b0145,17.52775
b0146,26.22879
b0147,19.93393
b0148,89.14779
b0149,94.29255
b0150,82.18228
b0151,28.88643
b0152,32.99833
b0153,70.423
b0154,45.3661
b0155,50.34872
b0156,12.10048
b0157,22.12767
b0158,29.36684
b0159,24.35397
b0160,59.38294
b0161,49.35423
b0162,43.68732
b0163,15.09617
b0164,29.8634
b0166,29.8921
b0167,102.39014
b0168,29.3308
b0169,26.74364
b0170,30.42298
b0171,25.97026
b0172,20.63857
b0173,43.38798
b0174,28.44414
b0175,31.45378
b0176,49.07132
b0177,90.55277
b0178,17.68823
b0179,36.03848
b0180,17.03295
b0181,28.08
b0182,42.38245
b0183,21.526
b0184,129.90457
b0185,35.24154
b0186,80.5903
b0187,14.7367
b0188,48.20418
b0189,9.47964
b0190,20.87667
b0191,15.62307
b0192,25.84429
b0193,29.91235
b0194,63.6926
b0195,26.36234
b0196,14.16347
b0197,29.43165
b0198,23.25608
b0199,37.78837
b0200,21.29424
b0201,499.83762
b0202,25.05992
b0203,24.68067
b0204,941.81603
b0205,38.99432
b0206,25.01983
b0207,29.43679
b0208,33.77582
b0209,29.99168
b0210,22.9911
b0211,49.41747
b0212,28.43438
b0213,27.24416
b0214,17.59699
b0215,27.09893
b0216,25.01983
b0217,29.60567
b0218,12.89616
b0219,28.92488
b0220,16.87229
b0221,89.22444
b0222,20.81475
b0223,28.63561
b0224,28.02121
b0225,10.84662
b0226,9.4058
b0227,28.7848
b0228,20.04184
b0229,62.136
b0230,27.8529
b0231,39.51592
b0232,11.23376
b0233,15.48784
b0234,17.55514
b0235,7.62079
b0236,18.80199
b0237,52.91541
b0238,16.97059
b0239,47.00877
b0240,15.65499
b0241,38.922
b0242,39.05652
b0243,44.63005
b0244,24.64466
b0245,12.90501
b0246,11.93959
b0247,18.09878
b0248,17.41953
b0249,9.01404
b0250,17.02573
b0251,16.81499
b0252,31.05132
b0253,31.89175
b0254,33.6388
b0256,44.28092
b0258,42.38631
b0259,37.85139
b0260,50.52581
b0261,33.42283
b0262,39.05875
b0263,12.53573
b0264,19.75785
b0265,9.90238
b0266,11.57014
b0267,43.76863
b0268,32.5304
b0269,69.39922
b0270,50.63183
b0271,60.82503
b0272,27.83794
b0273,36.82714
b0274,19.75785
b0275,9.90238
b0276,31.57839
b0277,24.47088
b0278,27.27378
b0279,32.67852
b0280,15.81503
b0281,53.07411
b0283,34.95403
b0284,78.08835
b0285,33.85786
b0286,24.34265
b0287,22.9668
b0288,11.7985
b0289,26.6283
b0290,59.9971
b0291,91.2285
b0292,24.51699
b0293,20.11147
b0294,23.27375
b0295,8.76689
b0296,9.9202
b0297,32.70466
b0298,11.54315
b0299,33.5404
b0300,27.16228
b0301,21.89947
b0303,8.47179
b0304,48.2442
b0305,31.47436
b0306,26.00429
b0307,53.0519
b0308,25.21271
b0310,25.58885
b0311,61.87759
b0312,52.91113
b0313,21.81501
b0314,75.84219
b0315,40.7249
b0316,34.86602
b0317,17.31107
b0318,21.68707
b0319,32.26573
b0320,55.58071
b0321,50.37392
b0323,33.93086
b0324,50.54875
b0325,37.97838
b0326,31.79271
b0327,8.89047
b0328,24.81134
b0329,9.89539
b0330,58.64943
b0331,32.13466
b0333,43.10218
b0334,53.95175
b0335,69.35093
b0336,43.6496
b0337,47.59098
b0338,32.9609
b0339,23.76426
b0340,17.04884
b0341,41.3607
b0342,22.79901
b0343,46.50326
b0344,116.48286
b0345,38.59016
b0346,31.32208
b0347,62.18569
b0348,34.19605
b0349,31.93747
b0350,28.88988
b0351,33.44247
b0352,36.47043
b0353,41.55075
b0354,19.92276
b0355,31.42448
b0356,39.35899
b0357,10.31772
b0358,29.04036
b0360,13.45163
b0361,34.3981
b0363,44.70849
b0364,20.48654
b0365,34.26612
b0366,28.29675
b0367,29.81193
b0368,32.40952
b0369,35.62479
b0372,33.5404
b0373,11.54315
b0375,23.95564
b0376,41.84903
b0377,46.45939
b0378,40.41434
b0379,11.4245
b0380,8.09747
b0381,39.31581
b0382,9.93748
b0383,49.43859
b0384,11.68653
b0385,41.5375
b0386,28.14488
b0387,16.96946
b0388,19.15083
b0389,7.2812
b0390,24.91691
b0391,10.2344
b0392,12.94371
b0393,33.99333
b0394,32.49975
b0396,41.92634
b0397,118.72112
b0398,44.71352
b0399,26.43337
b0400,49.6294
b0401,46.20874
b0402,50.21574
b0403,69.041
b0404,22.9611
b0405,39.43084
b0406,42.59366
b0407,11.88714
b0408,66.63215
b0409,35.38238
b0410,13.36399
b0411,33.58902
b0412,19.56029
b0413,17.22889
b0414,40.33831
b0415,16.15651
b0416,15.68906
b0417,35.07085
b0418,19.41811
b0419,36.42017
b0420,67.61694
b0421,32.15963
b0422,8.95193
b0423,54.9731
b0424,20.77709
b0425,33.87076
b0426,18.34386
b0427,48.80995
b0428,32.2485
b0429,12.02945
b0430,22.62262
b0431,74.36791
b0432,34.9113
b0433,53.2452
b0434,20.95003
b0435,11.99368
b0436,48.19267
b0437,23.18665
b0438,46.35601
b0439,87.43812
b0440,9.22558
b0441,68.14986
b0442,12.70365
b0443,15.08831
b0444,25.51417
b0445,64.99155
b0446,30.37091
b0447,17.43737
b0448,66.01728
b0449,65.22249
b0450,12.25922
b0451,44.51469
b0452,31.96633
b0453,19.4312
b0454,14.44954
b0455,37.01208
b0456,13.31824
b0457,58.72039
b0458,18.26719
b0459,20.09599
b0460,8.628
b0461,14.55739
b0462,113.57365
b0463,42.19671
b0464,24.76665
b0465,127.21528
b0466,6.02488
b0467,20.37536
b0468,14.77015
b0469,19.85888
b0470,71.13774
b0471,12.01482
b0472,21.963
b0473,71.42253
b0474,23.58602
b0475,35.88437
b0476,36.03407
b0477,48.44878
b0478,59.42353
b0479,43.30552
b0480,60.82397
b0481,17.09293
b0482,29.90248
b0483,13.1711
b0484,87.87314
b0485,32.90332
b0486,45.65863
b0487,15.23516
b0488,16.93882
b0489,33.74309
b0490,25.38201
b0491,28.16479
b0492,31.79106
b0493,29.41015
b0494,23.62216
b0495,24.53294
b0496,89.33216
b0497,159.72457
b0498,14.15243
b0499,26.82893
b0501,18.47536
b0502,15.86916
b0503,41.11079
b0504,34.51168
b0505,18.16955
b0506,29.26967
b0507,64.73174
b0508,29.37743
b0509,30.80058
b0511,52.45608
b0512,49.6016
b0513,47.23937
b0514,38.73448
b0515,28.73043
b0516,45.69399
b0517,37.96712
b0518,58.59605
b0520,29.5971
b0521,31.64413
b0522,39.46112
b0523,17.78032
b0524,26.89418
b0525,18.15347
b0526,52.20209
b0527,19.53045
b0528,7.38954
b0529,31.04375
b0530,18.4745
b0531,25.45766
b0532,95.677
b0533,35.69573
b0534,18.22264
b0535,23.66353
b0536,24.99388
b0537,45.09015
b0539,11.11573
b0540,11.54315
b0541,33.5404
b0542,11.16097
b0543,11.95837
b0544,57.52687
b0545,19.47597
b0546,30.84072
b0547,17.43301
b0548,6.49374
b0549,10.348
b0550,13.84591
b0551,14.17649
b0552,37.85139
b0553,40.30238
b0554,7.77806
b0555,17.97181
b0556,17.22568
b0557,10.44728
b0558,16.41374
b0559,7.62373
b0560,20.42809
b0561,16.36719
b0562,24.01333
b0563,6.89977
b0564,28.7635
b0565,35.56231
b0566,29.01887
b0567,33.05679
b0568,111.3082
b0569,85.3194
b0570,53.73805
b0571,25.39453
b0572,50.26959
b0573,12.25116
b0574,44.3049
b0575,114.70715
b0576,50.6773
b0577,46.60265
b0578,23.90519
b0579,14.05032
b0580,9.40351
b0581,41.68835
b0582,40.90881
b0583,23.25857
b0584,82.1069
b0585,45.65194
b0586,141.99095
b0587,42.09953
b0588,29.78411
b0589,34.91018
b0590,33.87133
b0591,43.28195
b0592,34.28307
b0593,42.93165
b0594,59.11215
b0595,32.55434
b0596,26.24966
b0597,14.9701
b0598,75.10524
b0599,39.09164
b0600,42.96294
b0601,23.94336
b0602,47.82672
b0603,34.39679
b0604,27.49499
b0605,20.76144
b0606,56.17711
b0607,15.93518
b0608,44.17559
b0610,14.92706
b0611,29.61759
b0612,53.09256
b0613,31.64444
b0614,20.27036
b0615,55.17272
b0616,33.10966
b0617,10.68928
b0618,40.07721
b0619,61.68409
b0620,25.45334
b0621,48.41221
b0622,21.76958
b0623,7.46345
b0624,13.77731
b0627,7.02429
b0628,36.07171
b0629,35.96038
b0630,23.88253
b0631,9.82735
b0632,44.44396
b0633,37.52799
b0634,40.47598
b0635,70.85661
b0636,17.34111
b0637,11.58223
b0638,23.30847
b0639,24.52795
b0640,38.70369
b0641,21.35653
b0642,97.23376
b0643,18.7972
b0644,37.03095
b0645,27.73612
b0646,55.25633
b0647,20.91485
b0648,27.02243
b0649,55.68215
b0650,61.9863
b0651,33.82292
b0652,26.6611
b0653,24.91473
b0654,27.50268
b0655,33.42016
b0656,37.85139
b0657,57.06582
b0658,33.29849
b0659,17.52566
b0660,39.0387
b0661,53.66296
b0662,42.95349
b0664,24.26442
b0665,24.26442
b0666,24.93285
b0668,24.26541
b0670,24.26541
b0672,27.64548
b0673,24.93285
b0674,62.65901
b0675,27.1631
b0676,44.54125
b0677,40.9491
b0678,29.7742
b0679,68.34689
b0680,63.47789
b0681,52.78032
b0682,11.99865
b0683,16.79485
b0684,19.73694
b0685,11.27998
b0686,28.43726
b0687,20.31545
b0688,58.36095
b0689,18.28194
b0691,24.49256
b0692,46.49486
b0693,82.4158
b0694,25.36215
b0695,98.7184
b0696,20.26716
b0697,72.19918
b0698,59.18907
b0699,8.27462
b0700,157.77635
b0702,12.55737
b0703,58.30335
b0704,21.96142
b0705,43.03254
b0706,28.865
b0707,20.21118
b0708,53.66691
b0709,54.15896
b0710,26.89248
b0711,23.9466
b0712,34.38635
b0713,25.80035
b0714,29.84513
b0715,36.88369
b0716,39.53863
b0717,26.95408
b0718,90.12788
b0719,19.83811
b0720,48.01499
b0721,14.29915
b0722,12.86754
b0723,64.42184
b0724,26.76986
b0726,105.06172
b0727,44.01139
b0728,41.39265
b0729,29.77748
b0730,28.27332
b0731,69.6679
b0732,100.01497
b0733,58.20508
b0734,42.45312
b0735,10.93237
b0736,15.562
b0737,25.59772
b0738,15.38294
b0739,43.15663
b0740,45.95554
b0741,18.82419
b0742,28.2314
b0743,24.58258
b0744,24.68771
b0745,24.58258
b0746,24.68771
b0747,24.58258
b0748,24.58258
b0749,24.58258
b0750,38.2408
b0751,26.99625
b0752,34.67842
b0753,12.87197
b0754,38.00952
b0755,28.5564
b0756,38.19046
b0757,41.4421
b0758,39.64568
b0759,37.26511
b0760,54.53591
b0761,28.28122
b0762,5.30045
b0763,27.36423
b0764,24.93882
b0765,39.10243
b0766,30.20131
b0767,36.30764
b0768,36.05804
b0769,37.0595
b0770,51.35071
b0771,81.50453
b0772,46.0822
b0773,17.08512
b0774,47.33559
b0775,38.64809
b0776,41.59426
b0777,28.2762
b0778,24.13959
b0779,76.22606
b0780,32.78792
b0781,37.34643
b0782,18.66509
b0783,17.46724
b0784,8.75794
b0785,16.98106
b0786,25.90187
b0787,26.1233
b0788,35.86039
b0789,47.63351
b0790,28.78982
b0791,15.46469
b0792,41.56585
b0793,42.05983
b0794,63.13249
b0795,36.4159
b0796,25.01669
b0797,49.98932
b0798,18.66929
b0799,81.44026
b0800,35.04854
b0801,38.89714
b0802,8.56774
b0803,9.7558
b0804,25.52876
b0805,81.96005
b0806,8.89613
b0807,34.22592
b0808,81.90379
b0809,26.73099
b0810,24.36431
b0811,27.19012
b0812,18.69531
b0813,31.16848
b0814,18.60262
b0815,59.70623
b0817,17.64025
b0818,41.16871
b0819,33.32528
b0820,59.858
b0821,47.32944
b0822,30.41283
b0823,90.12534
b0824,33.03814
b0825,22.99682
b0826,26.71883
b0827,44.06727
b0828,33.39398
b0829,69.114
b0830,56.47023
b0831,34.06643
b0832,33.23827
b0833,90.04869
b0834,49.87299
b0835,49.58179
b0836,14.53572
b0837,41.05448
b0838,23.71318
b0839,43.60891
b0840,28.54798
b0841,22.39865
b0842,44.32093
b0843,9.97064
b0844,30.19621
b0845,41.85248
b0846,20.30738
b0847,60.35108
b0848,14.20322
b0849,9.68485
b0850,10.5207
b0851,26.80069
b0852,32.43649
b0853,17.6661
b0854,40.83968
b0855,41.93069
b0856,35.48954
b0857,30.54058
b0858,18.51804
b0859,41.95577
b0860,26.82948
b0861,24.91377
b0862,26.21713
b0863,26.92956
b0864,27.02205
b0865,18.99131
b0866,11.43696
b0867,31.07245
b0868,38.08568
b0869,53.70708
b0870,36.49471
b0871,62.01138
b0872,35.73992
b0873,60.06384
b0874,32.34006
b0875,23.7028
b0876,63.58919
b0877,38.35755
b0878,40.62393
b0879,70.70249
b0880,7.96897
b0881,12.17906
b0882,84.20693
b0883,28.66412
b0884,8.24958
b0885,26.6185
b0886,62.92017
b0887,65.05619
b0888,34.62303
b0889,18.88678
b0890,146.66273
b0891,22.49705
b0892,49.6261
b0893,48.41402
b0894,90.39861
b0895,22.86894
b0896,30.82622
b0897,23.10031
b0898,41.43155
b0899,52.49649
b0900,34.29439
b0901,23.03615
b0902,28.20429
b0903,85.35721
b0904,30.99073
b0905,65.65158
b0906,26.282
b0907,39.78331
b0908,46.09578
b0909,26.74009
b0910,24.74634
b0911,61.15807
b0912,10.65114
b0913,84.47403
b0914,64.46071
b0915,35.58929
b0916,47.65587
b0917,6.85498
b0918,27.61444
b0919,34.48765
b0920,28.66635
b0921,29.81425
b0922,50.57891
b0923,26.9745
b0924,170.23018
b0925,67.81249
b0926,20.35438
b0927,23.78405
b0928,43.57336
b0929,39.33331
b0930,52.57044
b0931,45.89728
b0932,98.91894
b0933,27.73811
b0934,28.92546
b0935,41.73627
b0936,34.55775
b0937,21.25333
b0938,18.67988
b0939,25.38853
b0940,95.24196
b0941,37.85072
b0942,18.91355
b0943,18.51198
b0944,25.85287
b0945,36.77452
b0946,20.58876
b0947,40.64441
b0948,78.8541
b0949,72.06688
b0950,46.46349
b0951,60.52047
b0952,20.63441
b0953,6.50748
b0954,18.96905
b0955,65.81866
b0956,17.69337
b0957,37.20076
b0958,18.80138
b0959,24.14702
b0960,81.66757
b0961,16.27536
b0962,77.9762
b0963,16.91858
b0964,24.59414
b0965,14.70112
b0966,11.7792
b0967,44.35692
b0968,10.29976
b0969,12.41035
b0970,23.36281
b0971,28.64812
b0972,40.68136
b0973,66.25337
b0974,27.59731
b0975,21.54642
b0976,14.88979
b0977,31.43071
b0978,57.91985
b0979,42.42385
b0980,47.05683
b0981,81.24168
b0982,16.38595
b0983,41.74076
b0984,78.68716
b0985,27.29613
b0986,24.26758
b0987,9.5075
b0988,19.6998
b0989,7.72002
b0990,7.78073
b0991,8.72717
b0992,40.097
b0993,101.02433
b0994,37.86468
b0995,26.23319
b0996,43.60654
b0997,94.45594
b0998,22.57373
b0999,11.51224
b1000,34.45501
b1001,48.35537
b1002,45.68291
b1003,8.52449
b1004,20.84556
b1006,45.55738
b1007,17.74927
b1008,21.57038
b1009,28.89811
b1010,13.76286
b1011,25.20867
b1012,42.21891
b1013,23.68763
b1014,143.81516
b1015,54.34417
b1018,41.13763
b1019,46.7542
b1020,39.26487
b1021,16.08175
b1022,50.76581
b1023,77.41279
b1024,92.20719
b1025,51.78253
b1026,33.5404
b1027,11.54315
b1028,12.77271
b1029,38.66849
b1032,28.66412
b1033,35.34342
b1034,26.89051
b1035,20.72435
b1036,17.07442
b1037,30.55714
b1038,15.05579
b1039,14.87881
b1040,24.93547
b1041,15.88186
b1042,15.04915
b1043,11.96665
b1044,11.194
b1045,18.88038
b1046,53.66593
b1047,44.69039
b1048,57.91248
b1049,96.93739
b1050,8.4428
b1051,14.2592
b1053,43.86728
b1054,35.40682
b1055,39.78131
b1056,20.91247
b1057,20.7364
b1058,5.89721
b1059,40.902
b1060,9.66377
b1061,8.94898
b1062,38.82738
b1063,20.49974
b1064,24.35021
b1065,44.36319
b1066,22.68784
b1067,24.17733
b1068,33.68152
b1069,55.26747
b1070,15.86691
b1071,10.34059
b1072,23.51907
b1073,15.24017
b1074,13.96793
b1075,23.57501
b1076,42.04519
b1077,25.91214
b1078,27.74389
b1079,24.61548
b1080,38.16945
b1081,34.47516
b1082,57.92987
b1083,34.28105
b1084,118.19673
b1085,12.09997
b1086,36.02657
b1087,21.6908
b1088,19.31491
b1089,6.44638
b1090,38.21443
b1091,33.51512
b1092,32.4172
b1093,25.56029
b1094,8.63952
b1095,43.04576
b1096,29.71506
b1097,38.24741
b1098,23.78314
b1099,36.93656
b1100,29.80878
b1101,50.67655
b1102,81.23265
b1103,13.24128
b1104,13.9811
b1105,22.51564
b1106,32.39731
b1107,37.59473
b1108,21.22618
b1109,47.35867
b1110,18.92043
b1111,23.36171
b1112,8.81504
b1113,34.63593
b1114,129.98273
b1115,40.83365
b1116,43.26376
b1117,25.43827
b1118,45.34421
b1119,33.04267
b1120,26.71638
b1121,28.86486
b1122,17.41597
b1123,38.86708
b1124,29.11094
b1125,31.06198
b1126,43.02821
b1127,44.92343
b1128,42.57892
b1129,55.29963
b1130,25.53522
b1131,51.54281
b1132,22.94755
b1133,40.95943
b1134,17.43291
b1135,24.88035
b1136,45.75671
b1137,25.14691
b1138,27.57864
b1139,33.76239
b1140,42.79902
b1141,9.2868
b1143,12.88274
b1144,11.45842
b1145,25.09465
b1146,7.40249
b1147,20.21174
b1148,12.15576
b1150,6.38075
b1151,15.21765
b1152,27.62091
b1153,21.64352
b1154,22.01973
b1155,15.43446
b1156,21.66198
b1157,17.78878
b1158,20.57282
b1159,31.38982
b1160,12.13348
b1161,15.76913
b1162,28.26452
b1163,45.29506
b1164,8.76898
b1165,10.34488
b1166,9.69402
b1167,9.70121
b1168,56.90595
