ID,MW
b1171,11.85182
b1172,10.8068
b1174,10.23491
b1175,29.61403
b1176,24.77552
b1177,13.41437
b1178,14.90582
b1179,11.24703
b1180,23.71112
b1181,17.91037
b1182,33.75852
b1183,15.06339
b1184,47.6797
b1185,20.14219
b1186,56.72841
b1187,26.96861
b1188,60.81386
b1189,47.60729
b1190,38.84462
b1191,62.28538
b1192,33.56747
b1193,22.22655
b1194,27.85717
b1195,8.77471
b1196,16.69485
b1197,63.63672
b1198,51.44862
b1199,22.63175
b1200,38.21521
b1201,70.56184
b1202,99.68477
b1203,39.66732
b1204,21.0823
b1205,10.48628
b1206,59.42905
b1207,34.21827
b1208,30.92537
b1209,23.55077
b1210,46.30682
b1211,40.5173
b1212,30.975
b1213,14.6388
b1214,30.84137
b1215,30.83269
b1216,39.16846
b1217,8.94483
b1218,25.51228
b1219,12.69275
b1220,52.09981
b1221,23.92679
b1222,67.08392
b1223,49.69344
b1224,140.48939
b1225,58.06641
b1226,26.44886
b1227,25.49736
b1229,3.44684
b1230,27.4924
b1231,27.4924
b1232,31.93472
b1233,16.99039
b1234,33.06707
b1235,37.30222
b1236,32.94226
b1237,15.53963
b1238,23.45658
b1241,96.12724
b1242,23.52121
b1243,60.89893
b1244,33.4432
b1245,33.02192
b1246,37.18843
b1247,37.19755
b1248,12.68702
b1249,54.82233
b1250,46.0626
b1251,10.60204
b1252,26.09426
b1253,14.23055
b1254,20.79018
b1255,26.41882
b1256,22.92783
b1257,18.96145
b1258,18.59716
b1259,6.00234
b1260,28.72416
b1261,42.98301
b1262,49.49233
b1263,56.86994
b1264,57.49446
b1265,1.72311
b1266,32.57997
b1267,23.21176
b1268,71.28908
b1269,32.71139
b1270,21.99889
b1271,27.93291
b1272,39.36644
b1273,9.38564
b1274,97.34976
b1275,36.15047
b1276,97.67722
b1277,21.83598
b1278,29.02126
b1279,11.35149
b1280,44.53098
b1281,26.35024
b1282,11.39623
b1283,6.94806
b1284,27.60261
b1285,74.66503
b1286,72.49078
b1287,42.21991
b1288,27.86394
b1289,13.98883
b1290,30.57052
b1291,37.66069
b1292,31.54813
b1293,36.03804
b1294,61.5649
b1295,9.32132
b1296,50.85305
b1297,53.17716
b1298,28.01303
b1299,20.09158
b1300,53.41863
b1301,47.16954
b1302,44.72907
b1303,36.98648
b1304,25.49294
b1305,8.7631
b1306,13.51685
b1307,8.04173
b1308,11.47531
b1309,64.18581
b1310,46.80841
b1311,33.22546
b1312,31.25034
b1313,38.21652
b1314,29.83182
b1315,38.65211
b1316,84.86745
b1317,23.56493
b1319,34.91325
b1320,36.13419
b1321,52.60949
b1322,39.3922
b1323,57.65614
b1324,17.83532
b1325,34.67401
b1326,26.558
b1327,33.65853
b1328,33.48178
b1329,59.90021
b1330,38.75451
b1331,37.85139
b1332,9.33925
b1333,35.70688
b1334,27.96721
b1335,19.17908
b1336,54.88586
b1337,52.19362
b1338,46.58822
b1339,34.05812
b1340,21.5125
b1341,46.45221
b1342,36.61214
b1343,49.18777
b1344,35.56091
b1345,47.53902
b1346,8.45579
b1347,7.86308
b1348,7.01889
b1349,29.72104
b1350,96.36827
b1351,10.01567
b1352,8.43381
b1353,19.24379
b1355,5.19393
b1356,17.66313
b1357,10.97552
b1358,15.74298
b1359,32.50905
b1360,28.12816
b1361,18.39987
b1362,16.48577
b1363,53.94378
b1365,9.78731
b1366,16.70564
b1368,33.96847
b1370,37.77735
b1372,113.78021
b1373,21.33686
b1374,21.90842
b1375,8.75121
b1376,16.01653
b1377,41.21985
b1378,128.82445
b1379,15.16562
b1380,36.53479
b1381,96.83476
b1382,6.84013
b1383,11.87779
b1384,34.62034
b1385,53.69913
b1386,84.37866
b1387,73.00263
b1388,35.49927
b1389,10.94225
b1390,27.87748
b1391,18.32408
b1392,39.31994
b1393,27.23737
b1394,28.40461
b1395,51.73262
b1396,14.85076
b1397,42.27654
b1398,48.95286
b1399,35.29473
b1400,21.32457
b1402,34.3981
b1403,13.45163
b1404,44.28092
b1406,30.70598
b1407,86.71638
b1408,22.52409
b1409,33.05388
b1410,65.45565
b1411,49.56263
b1412,21.65772
b1413,149.02792
b1414,29.70571
b1415,52.27279
b1418,20.28642
b1419,5.85987
b1420,5.89354
b1421,58.89881
b1422,33.40151
b1423,51.04264
b1424,62.75795
b1426,8.87826
b1427,20.68055
b1428,35.84927
b1429,35.93239
b1430,22.53073
b1431,24.42697
b1432,43.36375
b1433,40.58337
b1434,19.7313
b1435,72.70182
b1436,8.70886
b1438,15.24663
b1439,52.79283
b1440,42.29519
b1441,37.04059
b1442,34.36008
b1443,28.7219
b1444,50.83001
b1445,6.64608
b1446,8.79988
b1447,15.85508
b1448,19.24769
b1449,37.60975
b1450,25.15139
b1451,77.26068
b1452,38.61296
b1453,54.23309
b1454,23.32086
b1455,8.27006
b1456,76.66595
b1457,18.90678
b1459,39.66465
b1460,43.07856
b1461,8.67295
b1462,20.96689
b1463,32.27458
b1464,32.3188
b1465,26.01792
b1466,26.16059
b1467,58.55787
b1468,140.22665
b1469,49.89015
b1471,50.61011
b1472,10.38061
b1473,31.53946
b1474,112.81331
b1475,32.23872
b1476,25.36849
b1477,10.40108
b1478,35.37957
b1479,63.19733
b1480,5.09582
b1481,7.98683
b1482,15.08814
b1483,34.62093
b1484,36.09982
b1485,31.97091
b1486,37.34504
b1487,57.64122
b1488,21.21305
b1489,90.26038
b1490,53.1777
b1491,49.57434
b1492,55.07667
b1493,52.66813
b1494,104.65647
b1495,89.28288
b1496,64.98487
b1497,44.51789
b1498,62.80226
b1499,28.72524
b1500,7.27161
b1501,83.49504
b1502,32.06955
b1503,18.14447
b1504,18.94854
b1505,44.51703
b1506,7.94102
b1507,49.27582
b1508,10.01638
b1511,57.54484
b1512,33.79684
b1513,55.8213
b1514,36.39477
b1515,34.45635
b1516,36.68486
b1517,31.89274
b1518,11.25478
b1519,29.00596
b1520,34.80895
b1521,54.80832
b1522,34.32231
b1523,13.54377
b1524,33.51559
b1525,49.71786
b1526,32.483
b1527,42.84125
b1528,42.53821
b1529,23.61723
b1530,16.06501
b1531,15.18417
b1532,7.53655
b1533,32.32419
b1534,42.65895
b1535,33.86349
b1536,14.12111
b1537,18.32082
b1538,77.51575
b1539,27.24893
b1540,26.56514
b1541,7.27635
b1542,53.68527
b1544,8.77827
b1545,21.8523
b1546,21.33784
b1547,32.90202
b1548,19.9846
b1549,16.49694
b1550,6.54767
b1551,5.63944
b1552,7.68374
b1553,18.30985
b1554,19.66254
b1555,12.09062
b1556,7.74101
b1557,7.71672
b1558,7.56271
b1559,27.92625
b1560,39.26028
b1561,9.23471
b1562,5.73689
b1563,11.22522
b1564,9.07148
b1565,11.30817
b1566,12.20772
b1567,7.15516
b1568,10.7164
b1569,8.57774
b1570,15.65604
b1571,5.79236
b1572,4.68808
b1573,8.35049
b1574,17.03292
b1575,6.96427
b1576,6.84195
b1577,29.08306
b1578,26.13359
b1579,43.69509
b1580,36.56414
b1581,45.96847
b1582,11.91951
b1583,12.90867
b1584,21.88701
b1585,26.50688
b1586,10.4767
b1587,89.78001
b1588,89.98705
b1589,22.75175
b1590,30.52367
b1591,23.34464
b1592,44.15335
b1593,24.98098
b1594,44.31608
b1595,33.28134
b1596,45.2575
b1597,10.59126
b1598,29.27709
b1599,11.72016
b1600,13.11484
b1601,37.54281
b1602,48.72303
b1603,54.62344
b1604,33.90329
b1605,49.50147
b1606,26.3483
b1607,12.3231
b1608,26.70382
b1609,49.28288
b1610,35.78318
b1611,50.48888
b1612,60.29858
b1613,42.84995
b1614,54.689
b1615,46.64767
b1616,49.90804
b1617,68.447
b1618,21.79914
b1619,26.77859
b1620,36.62476
b1621,56.627
b1622,43.64185
b1623,36.39746
b1624,38.25736
b1625,8.41658
b1626,16.31859
b1627,20.89751
b1628,20.54377
b1629,80.17155
b1630,38.14016
b1631,21.91191
b1632,24.45902
b1633,23.56239
b1634,53.99114
b1635,22.86837
b1636,31.3222
b1637,47.52697
b1638,25.54515
b1639,12.56752
b1640,39.49628
b1641,15.60167
b1642,16.35301
b1643,8.89085
b1644,31.49583
b1645,75.26675
b1646,17.68098
b1647,33.67565
b1648,9.35865
b1649,22.27537
b1650,39.51641
b1651,14.91985
b1652,23.5227
b1653,169.38115
b1654,12.87876
b1655,29.91658
b1656,21.26578
b1657,40.06407
b1658,38.17481
b1659,35.25006
b1660,43.36743
b1661,43.909
b1662,23.4449
b1663,49.44704
b1664,42.87601
b1665,24.98283
b1666,25.02786
b1667,11.28786
b1668,60.75507
b1669,29.34067
b1670,29.58277
b1671,25.09264
b1672,24.42065
b1673,77.87662
b1674,22.36692
b1675,7.90733
b1676,50.72942
b1677,8.32348
b1678,36.08235
b1679,15.80032
b1680,44.43376
b1681,46.82275
b1682,27.58237
b1683,54.74532
b1684,13.30011
b1685,7.26634
b1686,14.94525
b1687,113.24801
b1688,39.84118
b1689,13.9289
b1690,44.6081
b1691,46.08028
b1692,31.2278
b1693,27.46665
b1694,57.56226
b1695,43.0021
b1696,34.89448
b1697,27.47043
b1698,33.76973
b1699,45.92296
b1700,10.72413
b1701,60.77312
b1702,87.43508
b1703,31.21087
b1704,38.73506
b1705,7.11716
b1706,54.38206
b1707,27.04622
b1708,17.28273
b1709,27.08118
b1710,20.46956
b1711,34.94929
b1712,11.35393
b1713,87.37811
b1714,36.83181
b1715,1.76206
b1716,13.49696
b1717,7.28893
b1718,20.56392
b1719,74.0143
b1722,27.60728
b1723,32.45599
b1724,10.86499
b1725,32.45862
b1726,20.36711
b1727,24.33024
b1728,22.35049
b1729,48.66169
b1730,30.15972
b1731,9.37681
b1732,84.16261
b1733,27.77372
b1734,50.5125
b1735,32.96762
b1736,12.74776
b1737,48.33223
b1738,11.42654
b1739,12.02067
b1740,30.63683
b1741,33.73889
b1742,21.57686
b1743,18.19907
b1744,35.80018
b1745,49.29856
b1746,53.02632
b1747,38.45587
b1748,43.66537
b1749,30.96917
b1750,26.05813
b1751,24.12528
b1752,26.16033
b1753,20.53295
b1754,42.84456
b1755,56.24298
b1756,24.01662
b1757,48.22857
b1758,22.75185
b1759,15.04612
b1760,9.94742
b1761,48.58137
b1762,40.34624
b1763,73.21684
b1764,36.68726
b1765,20.05901
b1766,67.21934
b1767,37.12724
b1768,23.36205
b1769,50.31797
b1770,28.26147
b1771,36.32883
b1772,34.12126
b1773,30.8098
b1774,37.70076
b1775,49.60195
b1776,38.73171
b1777,10.338
b1778,15.45118
b1779,35.53249
b1780,32.66609
b1781,30.98661
b1782,27.83099
b1783,74.48034
b1784,49.39244
b1785,56.10144
b1786,56.60256
b1787,17.85064
b1788,3.77153
b1789,15.25559
b1790,30.55353
b1791,41.20823
b1792,13.38621
b1793,8.94238
b1794,38.54562
b1795,8.67058
b1796,6.60829
b1797,13.61146
b1798,23.20066
b1799,34.6309
b1800,40.31493
b1801,52.88118
b1802,42.56082
b1803,35.66123
b1804,42.73425
b1805,62.33199
b1806,20.92112
b1807,25.18081
b1808,70.37795
b1809,12.49323
b1810,10.83541
b1811,6.5543
b1812,50.96955
b1813,21.43564
b1814,48.90665
b1815,59.71141
b1816,56.52804
b1817,35.04755
b1818,27.63578
b1819,30.95549
b1820,17.61526
b1821,20.11697
b1822,30.4189
b1823,7.40237
b1824,5.21216
b1825,10.79247
b1826,5.55179
b1827,30.02935
b1828,48.15168
b1829,31.92331
b1830,76.66309
b1831,25.89252
b1832,18.12163
b1833,48.27339
b1834,94.97049
b1835,53.22755
b1836,8.7528
b1837,7.31524
b1838,25.27383
b1839,12.37843
b1840,32.52633
b1841,13.41022
b1842,8.84629
b1843,24.39506
b1844,25.13307
b1845,79.49055
b1846,23.68685
b1847,12.96172
b1848,10.71701
b1849,42.43368
b1850,22.28403
b1851,64.63902
b1852,55.70444
b1853,31.97557
b1854,51.35714
b1855,37.41038
b1856,49.05775
b1857,33.77738
b1858,27.86746
b1859,27.72866
b1860,37.17377
b1861,22.08569
b1862,22.70402
b1863,18.74677
b1864,26.42256
b1865,17.30576
b1866,65.91345
b1867,20.45224
b1868,31.4791
b1869,15.22627
b1870,27.77664
b1871,37.00657
b1872,88.964
b1873,40.28642
b1874,26.76175
b1875,21.20501
b1876,64.68296
b1877,18.8852
b1878,14.05941
b1879,74.84282
b1880,42.23777
b1881,23.97603
b1882,14.09737
b1883,37.46772
b1884,32.84944
b1885,57.51192
b1886,59.9437
b1887,18.0838
b1888,71.38239
b1889,34.18608
b1890,32.01143
b1891,21.56609
b1892,13.3164
b1893,19.56459
b1894,9.86836
b1895,15.63292
b1896,53.61119
b1897,29.17528
b1900,55.01823
b1901,35.5409
b1902,18.89446
b1904,11.74144
b1905,19.42382
b1906,8.62877
b1907,42.81913
b1908,25.03928
b1909,28.25683
b1910,23.98327
b1911,24.68265
b1912,20.70064
b1913,68.18803
b1914,23.89265
b1915,8.23855
b1916,28.11736
b1917,27.677
b1918,24.80126
b1919,35.15332
b1920,29.03919
b1921,21.65782
b1922,27.52111
b1923,51.29499
b1924,48.45645
b1925,14.95008
b1926,13.82882
b1927,56.63938
b1928,14.98326
b1929,44.42889
b1930,8.63899
b1931,24.97926
b1932,17.89146
b1936,6.07894
b1937,11.12675
b1938,60.58912
b1939,36.77598
b1940,25.05016
b1941,49.31559
b1942,17.30653
b1943,39.3118
b1944,17.2209
b1945,37.84916
b1946,14.85489
b1947,12.66985
b1948,26.92842
b1949,9.63189
b1950,28.54258
b1951,23.5164
b1952,6.94584
b1953,8.57926
b1954,27.89948
b1955,30.43934
b1956,64.28289
b1957,6.67847
b1958,32.19066
b1959,32.19392
b1960,18.01562
b1961,53.4648
b1962,25.90428
b1963,13.83819
b1967,31.19046
b1968,50.84968
b1969,25.01775
b1970,15.45961
b1971,37.36894
b1972,24.06817
b1973,24.76185
b1974,20.3372
b1975,29.27954
b1976,30.27918
b1977,24.63762
b1978,248.56931
b1981,47.81738
b1982,53.99491
b1983,25.86711
b1984,24.63762
b1985,54.1986
b1986,24.63762
b1987,35.85589
b1988,32.83505
b1989,24.63762
b1990,34.41109
b1991,36.98698
b1992,26.38559
b1993,20.164
b1994,37.82338
b1996,34.3981
b1997,13.45163
b1999,20.82983
b2000,106.82544
b2001,57.23667
b2002,16.55698
b2003,8.41071
b2004,13.68358
b2005,13.89894
b2006,6.04872
b2007,12.77778
b2008,39.95527
b2009,18.08146
b2010,43.34606
b2011,54.50081
b2012,8.14832
b2013,38.1004
b2014,49.53765
b2015,34.16912
b2016,29.67994
b2017,9.30758
b2018,2.08131
b2019,33.36672
b2020,46.11034
b2021,39.36014
b2022,40.27796
b2023,21.65286
b2024,26.03265
b2025,28.45445
b2026,22.75582
b2027,36.45474
b2028,43.65688
b2029,51.48131
b2030,37.85139
b2032,43.18818
b2033,21.6751
b2034,37.75722
b2035,44.74431
b2036,42.96588
b2037,45.38262
b2038,21.27011
b2039,32.69356
b2040,32.69414
b2041,40.55833
b2042,32.82923
b2043,51.3157
b2044,45.36162
b2045,47.34352
b2046,53.69262
b2047,52.40849
b2048,50.46258
b2049,53.01629
b2050,44.91396
b2051,18.27349
b2052,36.14114
b2053,42.04683
b2054,19.96209
b2055,27.89408
b2056,45.40948
b2057,45.25994
b2058,17.61554
b2059,33.03479
b2060,79.34305
b2061,16.70928
b2062,41.90992
b2063,59.45023
b2064,68.96284
b2065,21.24926
b2066,24.35311
b2067,123.88705
b2068,31.3933
b2069,49.37139
b2070,71.63879
b2071,17.42792
b2072,27.20794
b2073,24.21767
b2074,44.46429
b2075,112.07754
b2076,111.0104
b2077,50.90089
b2078,51.99133
b2079,27.65593
b2080,12.0243
b2081,51.19319
b2082,8.42968
b2083,7.87166
b2085,11.46526
b2086,32.03864
b2088,11.54315
b2089,33.5404
b2091,37.39014
b2092,48.365
b2093,10.22204
b2094,16.90746
b2095,47.10872
b2096,30.81193
b2097,38.10919
b2098,47.35915
b2099,35.62056
b2100,34.38546
b2101,28.27721
b2102,31.60402
b2103,28.63361
b2104,27.33916
b2105,10.13387
b2106,30.41942
b2107,12.4662
b2108,36.88483
b2109,92.28214
b2110,26.58904
b2111,19.06058
b2112,10.13659
b2113,39.93808
b2114,76.25473
b2118,138.06783
b2119,39.68232
b2120,83.39017
b2121,42.11916
b2122,73.41964
b2123,16.59414
b2124,17.97282
b2125,27.39973
b2126,62.09246
b2127,28.04616
b2128,25.51454
b2129,34.42451
b2130,41.13857
b2131,32.6093
b2132,83.46005
b2133,64.61233
b2134,33.88741
b2135,21.69072
b2136,21.4446
b2137,26.95085
b2139,52.16702
b2140,35.1995
b2141,14.57872
b2142,24.46954
b2143,31.53987
b2144,27.28688
b2145,9.26412
b2146,44.32947
b2147,45.06883
b2148,35.55018
b2149,56.41525
b2150,35.71257
b2151,37.35681
b2152,43.39363
b2153,24.83062
b2154,31.25928
b2155,73.89573
b2156,53.57591
b2157,32.72375
b2158,36.88213
b2159,31.47953
b2160,39.71022
b2161,43.40961
b2162,33.748
b2163,25.29434
b2164,43.4317
b2165,32.9099
b2166,33.57297
b2167,57.51911
b2168,33.75569
b2169,39.64783
b2170,42.74606
b2171,21.53263
b2172,54.03169
b2173,36.11325
b2174,26.75913
b2175,21.03987
b2176,58.58817
b2177,69.66909
b2178,40.3603
b2179,38.09152
b2180,58.72601
b2181,12.52524
b2182,43.35287
b2183,25.8653
b2184,66.41313
b2185,10.69344
b2186,37.82251
b2187,8.28846
b2188,67.29602
b2189,25.08092
b2190,91.20197
b2192,37.85139
b2193,23.57497
b2194,39.08898
b2195,20.80899
b2196,71.38946
b2197,17.69832
b2198,7.74513
b2199,27.88534
b2200,23.6188
b2201,23.05325
b2202,23.10053
b2203,16.29652
b2204,31.87354
b2205,24.92469
b2206,93.04202
b2207,9.46851
b2208,18.04745
b2209,18.19205
b2210,60.22962
b2211,61.5528
b2212,24.07553
b2213,39.32387
b2214,38.54882
b2215,40.36812
b2216,100.37217
b2217,23.67062
b2218,106.50643
b2219,67.78993
b2220,52.17639
b2221,23.52621
b2222,22.95965
b2223,47.52771
b2224,40.35248
b2225,28.30367
b2226,61.47584
b2229,23.76716
b2230,62.67127
b2231,96.96351
b2232,26.55545
b2233,131.15289
b2234,85.77528
b2235,43.51727
b2236,9.29276
b2237,25.29608
b2238,8.86653
b2239,40.84335
b2240,50.31039
b2241,58.95825
b2242,45.35724
b2243,44.10804
b2244,34.92283
b2245,28.91602
b2246,46.29375
b2247,44.22646
b2248,28.90419
b2249,44.22564
b2250,18.60969
b2251,16.37072
b2252,22.25656
b2253,41.64985
b2254,36.33914
b2255,74.28889
b2256,33.11179
b2257,62.54257
b2258,14.08519
b2259,9.87051
b2260,50.18467
b2261,35.47661
b2262,31.63308
b2263,27.68236
b2264,61.36706
b2265,48.76455
b2266,11.30569
b2267,17.4197
b2268,32.9296
b2269,46.07821
b2270,63.6339
b2271,35.93083
b2272,19.01866
b2273,27.99108
b2274,16.16302
b2275,32.13627
b2276,52.04409
b2277,56.52454
b2278,66.43808
b2279,10.84502
b2280,19.87465
b2281,20.53775
b2282,36.21915
b2283,100.2992
b2284,49.29245
b2285,18.59005
b2286,68.23611
b2287,25.05582
b2288,16.45733
b2289,34.59383
b2290,45.51737
b2291,22.70806
b2292,65.87172
b2293,23.00752
b2294,19.5362
b2295,17.2132
b2296,43.29045
b2297,77.17209
b2298,54.79664
b2299,20.37586
b2300,20.12208
b2301,24.32574
b2302,24.5159
b2303,14.08204
b2304,32.69871
b2305,34.17948
b2306,28.65304
b2307,26.86981
b2308,24.64927
b2309,28.48338
b2310,27.99166
b2311,20.69501
b2312,56.48805
b2313,17.90701
b2314,22.93849
b2315,45.4057
b2316,33.32189
b2317,24.51025
b2318,30.39962
b2319,36.36413
b2320,41.36765
b2321,36.66826
b2322,40.46521
b2323,42.61332
b2324,74.43416
b2325,10.00004
b2326,21.14559
b2327,28.64335
b2328,30.13667
b2329,39.13745
b2330,35.00173
b2331,21.01332
b2332,30.26045
b2333,18.95148
b2334,17.89002
b2335,17.89037
b2336,27.72806
b2339,19.85122
b2340,17.20777
b2341,77.07221
b2342,46.5305
b2343,10.31764
b2344,48.54159
