ID,MW
b2345,40.24856
b2346,28.0416
b2347,34.50318
b2348,24.24342
b2349,44.06104
b2350,13.22575
b2351,34.63543
b2352,51.48359
b2353,10.55681
b2354,16.40827
b2355,20.43316
b2356,10.05222
b2357,18.76606
b2358,26.62748
b2359,13.10182
b2360,30.44251
b2361,20.25544
b2362,13.67162
b2363,12.13275
b2364,35.33225
b2365,47.16314
b2366,47.90057
b2367,56.00112
b2368,42.58545
b2369,22.6902
b2370,134.74271
b2371,41.67075
b2372,33.61599
b2373,60.58123
b2374,45.82818
b2375,22.9772
b2376,10.1619
b2377,8.87385
b2378,35.49339
b2379,46.21621
b2380,62.65747
b2381,28.72107
b2382,32.35553
b2383,92.13001
b2384,37.40886
b2385,39.62394
b2386,43.96644
b2387,11.73532
b2388,34.72309
b2389,43.5736
b2390,13.26269
b2392,44.19367
b2393,43.47575
b2394,40.90881
b2395,83.5242
b2396,24.72873
b2397,24.72873
b2398,12.71961
b2399,14.91014
b2400,53.81573
b2401,24.68771
b2402,24.68771
b2403,24.68771
b2404,24.58258
b2405,33.62733
b2406,46.13983
b2407,29.83462
b2408,29.23324
b2409,33.903
b2410,36.40563
b2411,73.60607
b2412,36.47529
b2413,29.305
b2414,34.48965
b2415,9.11937
b2416,63.56184
b2417,18.25107
b2418,30.8474
b2419,13.73196
b2420,28.24315
b2421,32.66416
b2422,41.05892
b2423,32.53759
b2424,30.29186
b2425,37.61457
b2426,27.84997
b2427,31.19176
b2428,31.21992
b2429,49.80192
b2430,47.75238
b2431,33.05226
b2432,20.89761
b2433,17.16844
b2434,16.31157
b2435,31.41213
b2436,34.32263
b2437,40.15979
b2438,17.89262
b2439,22.78786
b2440,31.78159
b2441,49.40305
b2442,45.38151
b2443,25.14321
b2444,9.20583
b2445,13.7778
b2446,15.7291
b2447,22.90672
b2448,13.81927
b2449,14.55384
b2450,29.7509
b2451,49.59919
b2452,42.80675
b2453,41.03136
b2454,30.08215
b2455,49.02154
b2456,9.95648
b2457,9.86554
b2458,36.06673
b2459,30.17156
b2460,25.41796
b2461,17.65885
b2462,11.64956
b2463,82.41738
b2464,35.6588
b2465,73.04272
b2466,38.74638
b2467,21.74866
b2468,71.84394
b2469,63.69686
b2470,113.04734
b2471,13.60059
b2472,41.26901
b2473,24.85506
b2474,74.89252
b2475,31.46019
b2476,26.995
b2477,36.84243
b2478,31.26997
b2479,20.76865
b2480,17.63394
b2481,22.15435
b2482,72.58299
b2483,34.35926
b2484,51.7546
b2485,23.36149
b2486,56.76715
b2487,63.38349
b2488,20.15937
b2489,28.1013
b2490,15.57698
b2491,75.30523
b2492,30.5646
b2493,39.19444
b2494,53.90792
b2495,13.39858
b2496,26.6327
b2497,45.06014
b2498,22.53326
b2499,36.85404
b2500,23.23828
b2501,80.43151
b2502,58.13597
b2503,85.60767
b2504,7.46162
b2505,17.70506
b2506,20.2304
b2507,58.67922
b2508,52.02245
b2509,51.83223
b2510,7.99428
b2511,55.03587
b2512,41.88721
b2513,22.17606
b2514,47.02944
b2515,40.68361
b2516,36.19167
b2517,43.08553
b2518,15.46344
b2519,85.06695
b2520,181.58546
b2521,30.81184
b2522,28.64252
b2523,46.18017
b2524,7.73157
b2525,12.33082
b2526,65.65243
b2527,20.13771
b2528,11.55605
b2529,13.84859
b2530,45.0895
b2531,17.33656
b2532,27.04794
b2533,29.17213
b2534,31.51591
b2535,49.04048
b2536,41.59273
b2537,32.83828
b2538,51.10921
b2539,20.57925
b2540,11.32877
b2541,28.4996
b2542,43.97822
b2543,15.21139
b2544,32.71646
b2545,38.05076
b2546,34.48336
b2547,55.01638
b2548,35.05814
b2549,123.83211
b2550,44.52078
b2551,45.31659
b2552,43.86766
b2553,12.42545
b2554,49.1484
b2555,27.34789
b2556,53.33041
b2557,141.40271
b2558,58.30215
b2559,18.71753
b2560,24.43939
b2561,30.70751
b2562,9.79129
b2563,14.0523
b2564,26.38429
b2565,27.39063
b2566,33.81006
b2567,25.55004
b2568,35.96035
b2569,66.57027
b2570,16.63941
b2571,35.74973
b2572,24.32138
b2573,21.69574
b2574,60.33741
b2575,27.26991
b2576,49.91414
b2577,33.24328
b2578,21.2483
b2579,14.28419
b2580,25.69323
b2581,37.78438
b2582,15.55477
b2583,25.99501
b2584,97.98747
b2585,52.80179
b2586,11.8053
b2587,47.0525
b2588,38.99432
b2589,941.80503
b2590,24.58263
b2591,499.90767
b2592,95.58502
b2593,26.33893
b2594,37.12162
b2595,27.8294
b2597,12.78459
b2598,1.92434
b2599,43.11136
b2600,42.04252
b2601,38.80396
b2602,13.2037
b2603,18.9781
b2604,45.98948
b2605,17.24456
b2606,13.13324
b2607,28.42236
b2608,20.60543
b2609,9.19056
b2610,49.7873
b2611,29.26211
b2614,21.79783
b2615,32.56638
b2616,61.39645
b2617,12.30203
b2618,10.78936
b2619,17.72667
b2620,18.2691
b2621,117.40353
b2622,46.65175
b2623,37.13948
b2624,8.13261
b2625,54.0266
b2626,24.56067
b2627,83.06186
b2628,62.00651
b2629,9.96727
b2630,40.06113
b2631,13.66469
b2632,32.09415
b2633,31.25463
b2634,26.60598
b2635,7.70345
b2636,16.73491
b2637,17.09916
b2638,5.78558
b2641,35.69966
b2642,64.19635
b2643,17.30334
b2644,17.96375
b2645,11.73727
b2646,12.30821
b2647,157.4996
b2648,8.90254
b2650,51.47379
b2652,24.63465
b2659,37.36041
b2660,46.08191
b2661,51.72007
b2662,45.77463
b2663,51.0801
b2664,24.99084
b2665,16.06312
b2666,5.8652
b2667,10.59627
b2668,18.63873
b2669,15.34751
b2670,16.94907
b2671,13.06576
b2672,11.84729
b2673,9.13946
b2674,15.34038
b2675,80.47901
b2676,36.44324
b2677,44.1628
b2678,37.61969
b2679,36.02255
b2681,41.65529
b2682,26.10768
b2683,12.02355
b2684,20.56345
b2685,42.73605
b2686,55.6244
b2687,19.41619
b2688,58.26929
b2689,15.58969
b2690,20.77981
b2691,25.00092
b2692,25.00092
b2693,25.00092
b2694,25.00092
b2695,30.26909
b2696,6.85589
b2697,96.0324
b2698,19.42407
b2699,37.97337
b2700,17.58172
b2701,40.25575
b2702,20.58033
b2703,33.33204
b2704,13.30405
b2705,27.85788
b2706,12.95325
b2707,28.23615
b2708,34.03143
b2709,55.23636
b2710,54.23418
b2711,41.40359
b2712,82.06599
b2713,19.02613
b2714,36.8132
b2715,51.02596
b2716,53.93493
b2717,17.05652
b2718,15.46466
b2719,27.99916
b2720,20.30935
b2721,64.98036
b2722,33.02936
b2723,64.07712
b2724,21.87324
b2725,17.62698
b2726,13.16817
b2727,31.56504
b2728,9.732
b2729,41.36338
b2730,35.09246
b2731,78.46795
b2732,13.94046
b2733,95.2469
b2734,25.09825
b2735,27.43466
b2736,30.75126
b2737,41.33909
b2738,23.22247
b2739,29.21699
b2740,46.76961
b2741,37.97186
b2742,40.149
b2743,23.25777
b2744,26.90043
b2745,39.09149
b2746,16.89754
b2747,25.73726
b2748,11.62208
b2749,12.01726
b2750,22.32131
b2751,52.55847
b2752,35.18831
b2753,37.92018
b2754,10.51826
b2755,33.19447
b2756,22.29299
b2757,25.2088
b2758,40.02548
b2759,18.70151
b2760,55.90119
b2761,100.54509
b2762,27.97583
b2763,63.99812
b2764,66.26984
b2765,13.77288
b2766,46.39319
b2767,9.66201
b2768,20.7864
b2769,30.30763
b2770,28.72036
b2771,48.23415
b2774,28.04206
b2775,46.83069
b2776,54.17692
b2777,25.02965
b2778,32.20562
b2779,45.65495
b2780,60.37415
b2781,30.4123
b2782,12.09804
b2783,9.35574
b2784,83.87562
b2785,48.05222
b2786,102.45316
b2787,49.141
b2788,48.84958
b2789,49.14209
b2790,16.27419
b2791,29.66572
b2792,12.78654
b2793,20.70849
b2794,32.58751
b2795,50.97189
b2796,46.9063
b2797,48.75292
b2798,28.16615
b2799,40.51337
b2800,23.77532
b2801,47.54491
b2802,64.97667
b2803,52.25869
b2804,15.47312
b2805,27.36217
b2806,41.9052
b2807,14.33315
b2808,34.40154
b2809,8.1742
b2810,43.23418
b2811,15.94027
b2812,28.56199
b2813,40.41061
b2814,25.00691
b2815,25.00691
b2816,25.00691
b2817,45.63445
b2818,49.19519
b2819,66.90242
b2820,133.95902
b2821,107.70848
b2822,128.84767
b2823,12.00391
b2824,14.97333
b2825,20.51951
b2826,17.86541
b2827,30.47969
b2828,33.10795
b2829,83.71562
b2830,20.79484
b2831,25.52746
b2832,26.15739
b2833,7.8769
b2834,38.49954
b2835,41.65561
b2836,80.70002
b2837,37.09405
b2838,46.17726
b2839,34.36466
b2840,25.24796
b2841,51.68443
b2842,27.07002
b2843,31.07635
b2844,41.01873
b2845,45.09925
b2846,24.28683
b2847,30.85025
b2848,18.71951
b2849,16.27156
b2850,18.48242
b2851,19.09326
b2852,52.75283
b2853,8.05483
b2854,19.34862
b2856,23.29818
b2858,27.23542
b2859,15.56113
b2860,34.3981
b2861,13.45163
b2863,42.39704
b2864,23.9202
b2865,26.56455
b2866,81.32083
b2867,31.55681
b2868,16.92171
b2869,66.09597
b2870,44.18744
b2871,43.32756
b2872,44.80393
b2873,51.02515
b2874,33.07097
b2875,57.68182
b2876,28.10346
b2877,21.51384
b2878,115.58158
b2879,48.84154
b2880,28.64962
b2881,103.51869
b2882,49.10825
b2883,50.24422
b2886,17.51333
b2887,69.08894
b2888,51.75796
b2889,20.50826
b2890,57.60342
b2891,41.25073
b2892,63.38883
b2893,25.62166
b2894,34.24638
b2895,19.70018
b2896,16.06402
b2897,10.54712
b2898,36.09412
b2899,23.84674
b2900,11.90541
b2901,55.36077
b2902,25.93849
b2903,104.37635
b2904,13.8112
b2905,40.14671
b2906,44.24462
b2907,42.28827
b2908,49.81544
b2909,21.2296
b2910,12.59417
b2911,59.03426
b2912,21.10543
b2913,44.17578
b2914,22.8604
b2915,11.53277
b2916,33.47169
b2917,77.87127
b2918,36.70392
b2919,29.17259
b2920,53.82445
b2921,34.67367
b2922,26.63526
b2923,23.1757
b2924,30.89602
b2925,39.14726
b2926,41.11822
b2927,37.29939
b2928,27.13192
b2929,19.27194
b2930,34.32343
b2933,48.97102
b2934,16.04623
b2935,72.21174
b2936,26.84232
b2937,33.55704
b2938,73.89845
b2939,4.8588
b2940,8.11449
b2942,41.95163
b2943,50.9825
b2944,19.34848
b2945,26.70908
b2946,26.97806
b2947,35.5609
b2948,20.68591
b2949,15.1863
b2950,35.99416
b2951,25.78744
b2952,21.16711
b2953,10.45619
b2954,21.03884
b2955,42.58432
b2956,38.4594
b2957,36.85069
b2958,26.42921
b2959,12.88056
b2960,27.30732
b2961,39.14912
b2962,10.95253
b2963,40.11251
b2964,46.38924
b2965,79.41618
b2966,24.61391
b2967,24.68969
b2968,20.39454
b2969,35.79329
b2970,31.3632
b2971,14.66992
b2972,29.46606
b2975,58.92016
b2976,80.48852
b2977,13.73671
b2979,53.8117
b2980,28.82618
b2981,41.80426
b2982,37.85139
b2983,38.53313
b2984,28.15149
b2985,26.3467
b2986,25.35558
b2987,53.80871
b2988,70.53196
b2989,32.39162
b2990,8.80814
b2991,12.69746
b2992,17.96362
b2993,17.75071
b2994,62.49116
b2995,43.60204
b2996,36.003
b2997,39.65201
b2998,10.9455
b3001,38.83216
b3002,18.64119
b3003,31.48797
b3005,15.52698
b3006,26.28739
b3008,43.21238
b3009,24.13389
b3010,35.95672
b3011,42.09702
b3012,31.10964
b3013,34.98321
b3014,9.51304
b3017,51.85817
b3018,27.45316
b3019,83.83127
b3020,60.69395
b3021,14.7031
b3022,11.23196
b3023,17.82726
b3024,14.01076
b3025,24.67759
b3026,50.28168
b3027,13.20099
b3028,21.89091
b3029,11.53239
b3030,70.24391
b3031,21.64152
b3032,30.938
b3033,16.54805
b3034,23.66681
b3035,53.74072
b3037,23.47939
b3038,45.02601
b3039,28.89203
b3040,26.48477
b3041,23.35347
b3042,11.27598
b3043,19.49401
b3044,13.45163
b3045,34.3981
b3046,92.10384
b3047,28.49195
b3048,38.5548
b3049,7.89188
b3050,23.08713
b3051,60.69966
b3052,51.05062
b3053,108.41842
b3054,48.38895
b3055,23.07639
b3056,46.46717
b3057,29.75876
b3058,13.61953
b3059,22.19343
b3060,35.31459
b3061,32.73356
b3062,22.67946
b3063,52.90643
b3064,36.0084
b3065,8.49996
b3066,65.56463
b3067,70.26328
b3068,18.67339
b3069,24.64966
b3070,28.87156
b3071,23.40129
b3072,55.06576
b3073,49.66137
b3074,12.31534
b3075,36.21036
b3076,117.87895
b3077,17.45662
b3078,52.14666
b3079,40.09946
b3080,88.3211
b3081,72.67815
b3082,14.99542
b3083,12.1031
b3084,42.33145
b3085,19.48256
b3086,25.47987
b3087,36.21432
b3088,35.90892
b3089,43.47769
b3090,20.51246
b3091,54.09308
b3092,53.98718
b3093,46.89232
b3094,29.83569
b3095,24.58549
b3096,14.1722
b3097,13.9057
b3098,11.05149
b3099,15.14703
b3100,11.81075
b3101,14.10192
b3102,37.38608
b3103,14.28095
b3104,13.45592
b3105,33.25641
b3106,25.89548
b3107,5.96086
b3110,48.3147
b3113,14.00717
b3114,85.93554
b3115,43.38411
b3116,48.87899
b3117,35.23241
b3118,34.53886
b3119,8.60786
b3120,20.57656
b3121,45.25091
b3123,122.64286
b3124,39.10434
b3125,30.42744
b3126,27.38416
b3127,49.00924
b3128,56.40161
b3129,12.35894
b3130,17.83625
b3131,29.57248
b3132,47.19243
b3133,17.08585
b3134,12.79936
b3135,19.24815
b3136,41.78252
b3137,31.29368
b3138,17.62227
b3139,28.64488
b3140,29.00139
b3141,27.72385
b3142,20.74434
b3143,25.67652
b3144,93.61625
b3145,38.53537
b3146,31.3479
b3147,72.82516
b3148,14.79766
b3149,21.10606
b3150,20.02795
b3151,37.25668
b3152,23.19788
b3153,18.85844
b3154,16.77632
b3155,11.26993
b3156,18.53379
b3157,19.67186
b3158,37.04715
b3159,32.53527
b3160,37.12934
b3161,44.33257
b3162,70.54616
b3163,33.62078
b3164,77.10097
b3165,10.26876
b3166,35.08708
b3167,15.15448
b3168,97.3499
b3169,54.87092
b3170,16.65097
b3171,24.99091
b3172,49.8984
b3173,60.75266
b3174,28.29884
b3175,11.36516
b3176,47.54357
b3177,30.61511
b3178,70.70809
b3179,23.33508
b3180,10.78371
b3181,17.64096
b3182,51.79831
b3183,43.28586
b3184,34.96312
b3185,9.12447
b3186,11.56435
b3187,35.21697
b3188,10.49502
b3189,44.81765
b3190,9.45174
b3191,10.68035
b3192,23.96261
b3193,19.57622
b3194,27.86325
b3195,29.09681
b3196,34.74061
b3197,35.19608
b3198,19.99711
b3199,21.70263
b3200,20.12688
b3201,26.80065
b3202,53.98978
b3203,10.75025
b3204,17.95957
b3205,32.49229
b3206,9.81013
b3207,24.34502
b3208,27.34161
b3209,22.98155
b3210,87.98291
b3211,34.60655
b3212,163.29699
b3213,52.01527
b3214,26.35168
b3215,25.33899
b3216,86.28944
b3218,37.85139
b3219,24.90012
b3220,43.29346
b3221,17.03768
b3222,29.64386
b3223,24.07366
b3224,53.55125
b3225,32.59347
b3226,29.52432
b3227,48.83074
b3228,18.26242
b3229,24.30491
b3230,14.8562
b3231,16.01854
b3232,43.06352
b3233,14.96085
b3234,47.20505
b3235,37.58102
b3236,32.3373
b3237,16.99452
b3238,9.19641
b3239,10.79614
b3240,73.59145
b3241,34.77458
b3242,7.84659
b3243,34.516
b3244,51.36409
b3247,55.36417
b3248,21.51544
b3249,18.78781
b3250,39.53038
b3251,36.9524
b3252,73.33924
b3253,34.72376
b3255,16.68721
b3256,49.32074
b3257,9.09778
b3258,51.71704
b3259,31.87711
b3260,35.86612
b3261,11.23993
b3262,33.39746
b3263,7.20354
b3264,25.19816
b3265,41.31768
b3266,111.45439
b3267,7.4517
b3268,37.04688
b3269,43.26124
b3270,41.48433
b3271,28.57417
b3272,39.00334
b3273,24.69167
b3274,38.99432
b3275,941.81306
b3276,24.68067
b3277,25.05992
b3278,499.87468
b3279,20.24502
b3280,10.00703
b3281,29.41364
b3282,20.76774
b3283,19.87096
b3284,18.51013
b3287,19.32842
b3288,34.16846
b3289,48.34751
b3290,50.36777
b3291,14.95677
b3292,16.1794
b3293,13.94476
b3294,14.36459
b3295,36.51172
b3296,23.46909
b3297,13.84493
b3298,13.09938
b3299,4.36433
b3300,48.51169
b3301,14.98042
b3302,6.54179
b3303,17.60338
b3304,12.76963
b3305,18.90378
b3306,14.12655
b3307,11.58048
b3308,20.30157
b3309,11.31621
b3310,13.54102
b3311,9.70444
b3312,7.27345
b3313,15.2812
b3314,25.98324
b3315,12.22629
b3316,10.43029
b3317,29.86044
b3318,11.19912
b3319,22.08653
b3320,22.24352
b3321,11.73559
b3322,15.876
b3323,55.29797
b3324,30.03811
b3325,70.69814
b3326,54.61056
b3327,44.33905
b3328,15.90519
b3329,18.56506
b3330,13.90144
b3331,22.23119
b3332,37.6466
b3333,44.53989
b3334,17.23382
b3335,24.95682
b3336,18.49503
b3337,7.36263
b3338,97.05767
b3339,43.28355
b3340,77.58131
b3341,20.01909
b3342,13.73706
b3343,10.71833
b3344,13.04503
b3345,13.64129
b3346,26.82056
b3347,28.88193
b3348,8.21433
b3349,20.85283
b3350,66.41115
b3351,20.95798
b3352,71.84343
b3353,38.4952
b3354,8.46957
b3355,32.344
b3356,14.51672
b3357,23.64043
b3358,79.97162
b3359,43.76697
b3360,20.77186
b3361,22.96003
b3362,6.59861
b3363,20.43132
b3364,43.1664
b3365,93.12132
b3366,12.284
b3367,28.56252
b3368,49.9514
b3369,5.81883
b3370,47.57654
b3371,38.56923
b3374,28.33185
b3375,27.82068
b3376,38.59938
b3377,46.51635
b3378,12.47872
b3379,32.9154
b3380,44.55952
b3381,42.29439
b3382,13.52762
b3383,33.50444
b3384,37.43782
b3385,27.38917
b3386,24.55425
b3387,32.09961
b3388,46.16191
b3389,38.88099
b3390,19.53805
b3391,44.71624
b3392,15.09821
b3393,16.84625
b3394,20.79589
b3395,29.00029
b3396,93.63617
b3397,21.15317
b3398,79.48999
b3399,25.39882
b3400,15.49585
b3401,32.53448
b3402,64.63732
b3403,59.64348
b3404,50.33406
b3405,27.35362
b3406,18.52706
b3407,85.11987
b3408,8.37083
b3409,84.47366
b3410,8.66013
b3411,33.26747
b3412,28.50501
b3413,25.72627
b3414,20.9977
b3415,45.96659
b3416,78.50349
b3417,90.5224
b3418,103.11846
b3421,45.22172
b3422,60.2993
b3423,28.04784
b3424,31.3067
b3425,12.08247
b3426,56.75054
b3427,8.04409
b3428,93.17256
b3429,52.82243
b3430,48.69764
b3431,73.57668
b3432,84.3369
b3433,40.01788
b3434,21.49037
b3437,19.54328
b3438,36.42202
b3439,26.27939
b3440,38.76501
b3441,18.79354
b3442,44.23131
b3443,19.0656
b3444,9.86836
b3445,19.56459
b3446,10.61289
b3447,61.76796
b3448,16.62382
b3449,27.40958
b3450,39.52366
b3451,31.49973
b3452,33.26392
b3453,48.44873
b3454,26.31024
b3455,28.42684
b3456,46.26931
b3457,32.98227
b3458,39.37868
b3459,14.50553
b3460,39.0764
b3461,32.4688
b3462,38.54365
b3463,24.43923
b3464,54.51335
b3465,21.6776
b3466,10.2517
b3467,13.4965
b3468,23.79058
b3469,76.83988
b3470,9.09454
b3471,25.26893
b3472,19.78749
b3473,42.1556
b3474,38.52218
b3475,21.7678
b3476,58.71902
b3477,35.2481
b3478,30.36196
b3479,26.82038
b3480,29.72166
b3481,15.09378
b3482,159.39494
b3483,14.53078
b3484,43.14557
b3485,41.06155
b3486,100.78484
b3487,38.82843
b3488,61.16437
b3491,37.6571
b3492,43.74108
b3493,53.38903
b3494,13.02738
b3495,16.06638
b3496,53.57518
b3497,26.94919
b3498,77.16724
b3499,31.94171
b3500,48.77251
b3501,13.25255
b3502,45.49745
b3503,15.85331
b3504,47.06118
b3505,37.85139
b3506,20.96391
b3507,20.40821
b3508,23.21334
b3509,12.04282
b3510,11.85763
b3511,20.90337
b3512,20.59939
b3513,41.19057
b3514,111.51717
b3515,28.02845
b3516,31.56251
b3517,52.68516
b3518,51.57055
b3519,63.69671
b3520,22.60422
b3521,33.32957
