ID,MW
b3522,37.91145
b3523,47.20804
b3524,74.45748
b3525,29.60125
b3526,33.96236
b3527,55.52737
b3528,45.43628
b3529,74.38126
b3530,127.72392
b3531,41.70028
b3532,86.02367
b3533,99.78458
b3534,27.76461
b3535,7.01793
b3536,59.42811
b3537,7.36394
b3538,62.03198
b3539,47.25757
b3540,37.56043
b3541,35.84436
b3542,32.30847
b3543,37.49695
b3544,60.29367
b3545,25.0509
b3546,63.80439
b3547,42.95083
b3548,25.95073
b3549,21.10009
b3550,17.10383
b3551,85.85066
b3552,22.19722
b3553,35.3955
b3554,25.6631
b3555,11.03287
b3556,7.40328
b3557,19.72506
b3558,33.39237
b3559,76.81295
b3560,34.77439
b3561,37.56985
b3562,16.12275
b3563,12.55518
b3564,52.61823
b3565,49.74201
b3566,35.73403
b3567,56.4704
b3568,41.03083
b3569,44.86919
b3570,30.86763
b3571,75.71267
b3572,46.71123
b3573,17.45931
b3574,31.06665
b3575,36.57272
b3576,17.54915
b3577,17.51588
b3578,45.36814
b3579,35.97009
b3580,55.15484
b3581,23.44476
b3582,32.45519
b3583,25.56087
b3584,27.41354
b3585,37.27446
b3586,41.77117
b3587,12.4086
b3588,56.30635
b3589,40.35133
b3590,68.86745
b3591,50.60719
b3592,22.54506
b3593,156.32078
b3594,31.87361
b3595,35.24672
b3596,18.07874
b3597,41.98831
b3598,13.8661
b3599,67.97226
b3600,41.13902
b3601,21.99015
b3602,13.69601
b3603,59.1682
b3604,29.16621
b3605,42.72819
b3606,17.72625
b3607,29.31664
b3608,36.3616
b3609,17.27736
b3610,9.13749
b3611,15.59625
b3612,56.19389
b3613,46.59465
b3614,35.35273
b3615,40.52437
b3616,37.23904
b3617,43.11704
b3618,33.458
b3619,34.89317
b3620,39.04213
b3621,35.54379
b3622,46.87768
b3623,41.72946
b3624,32.9201
b3625,27.46095
b3626,39.04034
b3627,39.42321
b3628,40.82592
b3629,36.73047
b3630,30.87232
b3631,42.28413
b3632,38.73068
b3633,47.29108
b3634,17.83663
b3635,30.29007
b3636,6.37159
b3637,9.00649
b3638,25.34346
b3639,43.43814
b3640,16.15547
b3641,22.83634
b3642,23.567
b3643,25.35199
b3644,33.17493
b3645,31.07816
b3646,22.04843
b3647,63.17937
b3648,23.59271
b3649,10.23657
b3650,79.34244
b3651,25.34307
b3652,76.43037
b3653,42.42511
b3654,48.86804
b3655,62.27244
b3656,88.07937
b3657,50.94843
b3658,30.78828
b3659,43.49335
b3660,33.1125
b3661,29.42359
b3662,41.84203
b3663,17.21902
b3664,46.93362
b3665,63.73936
b3666,50.6066
b3667,48.25668
b3668,56.30591
b3669,20.8893
b3670,11.10576
b3671,60.44057
b3672,3.20591
b3673,42.2157
b3674,19.18793
b3675,13.76832
b3676,12.77934
b3677,15.72884
b3678,57.2954
b3679,62.08497
b3680,33.95798
b3683,58.24848
b3684,27.32783
b3685,58.93895
b3686,16.0932
b3687,15.77371
b3688,11.82561
b3689,46.18662
b3690,40.14244
b3691,47.07673
b3693,31.37357
b3696,24.16963
b3697,29.72114
b3698,13.78658
b3699,89.94991
b3700,40.51405
b3701,40.5866
b3702,52.55081
b3703,5.38039
b3704,13.7892
b3705,61.52592
b3706,49.23087
b3707,2.89441
b3708,52.77346
b3709,45.21068
b3710,41.48972
b3711,36.88181
b3712,27.64665
b3713,20.37556
b3714,46.86575
b3715,24.66432
b3716,16.68321
b3717,22.485
b3718,26.27916
b3719,42.75479
b3720,60.65719
b3721,53.16128
b3722,66.48297
b3723,32.09714
b3724,27.41746
b3725,29.02729
b3726,32.32177
b3727,34.12101
b3728,37.02392
b3729,66.89434
b3730,49.19008
b3731,15.06827
b3732,50.32542
b3733,31.57742
b3734,55.22208
b3735,19.33222
b3736,17.26396
b3737,8.25611
b3738,30.30326
b3739,13.63173
b3740,23.43112
b3741,69.52126
b3742,15.80766
b3743,16.88767
b3744,36.65055
b3745,55.90734
b3746,56.38878
b3747,69.29413
b3748,15.2925
b3749,55.04161
b3750,33.45182
b3751,30.95048
b3752,32.29052
b3753,36.6119
b3754,51.46161
b3755,26.07605
b3756,499.88271
b3757,24.58263
b3758,941.79706
b3759,38.99432
b3760,25.01983
b3761,24.66665
b3764,13.13358
b3765,55.14635
b3766,3.23109
b3769,9.70315
b3770,34.09365
b3771,65.53157
b3772,56.19525
b3773,33.20438
b3774,54.06902
b3775,10.23202
b3777,16.74531
b3778,77.0242
b3779,54.87114
b3780,47.12592
b3781,11.80662
b3783,47.00421
b3784,40.95724
b3785,39.4891
b3786,42.24459
b3787,45.83873
b3788,39.75385
b3789,32.73441
b3790,24.22038
b3791,41.90103
b3792,44.95965
b3793,51.51729
b3794,27.92818
b3795,50.39906
b3796,25.0399
b3797,24.89672
b3798,28.24979
b3799,25.0669
b3800,46.51317
b3801,60.7176
b3802,45.24502
b3803,42.96302
b3804,27.79794
b3805,33.85183
b3806,97.58601
b3807,12.23141
b3809,30.20856
b3810,26.72878
b3811,33.86776
b3812,27.12184
b3813,81.98988
b3816,36.58971
b3817,14.54921
b3818,14.40819
b3819,33.28306
b3820,17.16277
b3821,33.16313
b3822,68.36351
b3823,22.47408
b3824,22.42678
b3825,38.97826
b3826,29.70773
b3827,33.72696
b3828,35.62901
b3829,84.67354
b3830,29.42521
b3831,27.15908
b3832,54.76445
b3833,28.07321
b3834,22.1526
b3835,63.20276
b3836,9.66398
b3838,18.42087
b3839,28.8763
b3842,18.34024
b3843,55.60375
b3844,26.24199
b3845,40.8762
b3846,79.59391
b3847,50.17617
b3848,21.75689
b3849,52.95974
b3850,21.2263
b3851,499.86066
b3852,25.05992
b3853,24.68067
b3854,942.12121
b3855,39.01934
b3856,19.36338
b3857,21.64286
b3858,10.27291
b3859,38.12032
b3860,23.10454
b3861,52.63688
b3862,36.28899
b3863,103.11812
b3864,35.10277
b3865,23.56089
b3866,19.05922
b3867,52.72904
b3868,52.25474
b3869,38.55612
b3870,51.90376
b3871,67.35545
b3872,26.93879
b3873,36.94183
b3874,46.33528
b3875,27.20029
b3876,51.57415
b3877,50.98211
b3878,77.27497
b3879,34.00992
b3880,47.43263
b3881,31.98303
b3882,31.15814
b3883,31.72767
b3884,28.50732
b3885,22.7318
b3886,32.83891
b3887,15.95006
b3888,37.09431
b3889,8.20546
b3890,8.44248
b3891,34.74671
b3892,24.60637
b3893,33.10038
b3894,112.39938
b3895,30.56
b3896,39.29434
b3897,65.99974
b3898,38.73342
b3899,51.12046
b3900,16.0935
b3901,12.2649
b3902,30.14549
b3903,47.19944
b3904,54.06904
b3905,32.31533
b3906,32.37263
b3907,37.31979
b3908,23.0971
b3909,33.66927
b3910,25.34273
b3911,51.62425
b3912,26.31211
b3915,32.92726
b3916,34.84204
b3917,36.65932
b3918,28.45076
b3919,26.97181
b3920,21.76295
b3921,16.54164
b3922,10.77622
b3923,16.29303
b3924,27.75094
b3925,35.85231
b3926,56.23077
b3927,29.77999
b3928,9.63481
b3929,17.36036
b3930,33.59397
b3931,49.5938
b3932,19.09285
b3933,35.79323
b3934,37.81978
b3935,81.65491
b3936,7.87106
b3937,23.13965
b3938,12.14075
b3939,41.5504
b3940,88.88769
b3941,33.10273
b3942,80.02382
b3943,32.86556
b3944,22.95504
b3945,38.7122
b3946,23.55522
b3947,91.77363
b3949,37.08632
b3950,11.24797
b3951,85.95977
b3952,32.42965
b3953,12.63664
b3954,32.1494
b3955,66.60989
b3956,99.06261
b3957,42.34734
b3958,35.95213
b3959,27.15954
b3960,50.31822
b3961,34.27593
b3962,51.56039
b3963,24.40388
b3964,13.02351
b3965,41.96695
b3966,68.40715
b3967,31.00195
b3968,499.8997
b3969,24.58263
b3970,941.80503
b3971,39.01835
b3972,37.85103
b3973,35.312
b3974,36.35978
b3976,24.62767
b3977,27.51544
b3978,24.13927
b3979,24.6997
b3980,43.31358
b3981,13.64341
b3982,20.53151
b3983,14.87538
b3984,24.72964
b3985,17.71159
b3986,12.2952
b3987,150.63235
b3988,155.16025
b3989,21.13107
b3990,43.32013
b3991_null,26.8961
b3991,26.8961
b3992,26.96978
b3993,23.01528
b3994,70.85036
b3995,18.24285
b3996,29.68894
b3997,39.24812
b3998,24.67259
b3999,22.61265
b4000,9.53498
b4001,26.31746
b4002,15.19937
b4003,51.0318
b4004,48.39455
b4005,45.94036
b4006,57.32921
b4007,499.8997
b4008,24.58263
b4009,941.80503
b4010,39.01835
b4011,14.44681
b4012,16.44669
b4013,35.7273
b4014,60.27357
b4015,47.52157
b4016,67.69858
b4017,82.59823
b4018,29.73928
b4019,135.99704
b4020,59.46698
b4021,24.57027
b4022,32.47656
b4023,10.53207
b4024,48.53173
b4025,61.52977
b4026,7.38609
b4027,23.75484
b4028,26.28084
b4029,78.49076
b4030,15.59678
b4031,53.60804
b4032,32.22542
b4033,57.0134
b4034,43.38764
b4035,40.99045
b4036,49.91223
b4037,31.9435
b4038,61.16256
b4039,18.77692
b4040,32.51175
b4041,91.38145
b4042,13.24468
b4043,22.35772
b4044,49.64641
b4045,8.32525
b4046,19.25417
b4047,9.74934
b4048,26.67288
b4049,38.4679
b4050,9.02341
b4051,35.17219
b4052,52.39008
b4053,39.15294
b4054,43.53781
b4055,26.10354
b4056,15.65579
b4057,13.51947
b4058,103.86754
b4059,18.975
b4060,10.3033
b4061,60.80133
b4062,12.91083
b4063,17.14972
b4064,45.7115
b4065,60.52279
b4066,49.37833
b4067,59.19712
b4068,11.67162
b4069,72.09359
b4070,53.70294
b4071,20.71447
b4072,24.56745
b4073,35.04224
b4074,61.29465
b4075,14.52307
b4076,22.78427
b4077,47.15919
b4078,25.0792
b4079,79.22381
b4080,53.45315
b4081,76.15081
b4082,36.90829
b4083,73.15082
b4084,33.82092
b4085,26.10919
b4086,34.31569
b4087,56.74485
b4088,32.9099
b4089,32.36228
b4090,16.07332
b4092,27.84778
b4093,16.56985
b4094,20.72959
b4095,42.01044
b4096,24.70547
b4097,27.83085
b4098,31.84514
b4099,38.85278
b4100,21.02729
b4101,16.53965
b4102,27.62142
b4104,28.38361
b4105,37.37058
b4106,29.43061
b4107,16.17132
b4108,12.34505
b4109,84.37105
b4110,32.89879
b4111,54.84582
b4112,41.02924
b4113,25.03081
b4114,61.6671
b4115,46.84262
b4116,29.00672
b4117,84.42524
b4118,34.92788
b4119,50.65707
b4120,52.63642
b4121,23.44199
b4122,60.10532
b4123,47.93526
b4124,27.48843
b4125,60.55069
b4126,8.54988
b4127,10.46806
b4128,11.46797
b4129,57.82657
b4130,53.05461
b4131,81.26012
b4132,46.66503
b4133,57.81295
b4134,24.68969
b4135,21.93108
b4136,61.7951
b4137,12.33108
b4138,45.75071
b4139,52.35613
b4140,17.69195
b4141,44.77757
b4142,10.38695
b4143,57.32885
b4144,11.95842
b4145,32.94696
b4146,38.74962
b4147,20.59131
b4148,10.90026
b4149,19.85161
b4150,41.55559
b4151,13.10693
b4152,15.01505
b4153,27.12306
b4154,65.9716
b4155,36.97606
b4156,54.72502
b4157,11.81856
b4158,12.63812
b4159,123.96761
b4160,35.93442
b4161,39.1933
b4162,20.81562
b4163,24.68265
b4164,24.68265
b4165,24.68265
b4166,43.07292
b4167,54.65031
b4168,16.85308
b4169,47.98523
b4170,67.92374
b4171,35.06515
b4172,11.16639
b4173,48.3271
b4174,45.54488
b4175,37.64988
b4176,7.16578
b4177,47.34495
b4178,15.59307
b4179,92.10919
b4180,26.55663
b4181,14.935
b4182,25.33355
b4183,25.00896
b4184,14.22383
b4185,23.35174
b4186,45.01968
b4187,60.5899
b4188,9.94913
b4189,12.03796
b4190,27.58841
b4191,27.60188
b4192,40.06066
b4193,50.7375
b4194,10.89561
b4195,17.23754
b4196,23.57808
b4197,32.00663
b4198,25.27774
b4199,10.14935
b4200,15.7035
b4201,11.44218
b4202,8.98643
b4203,15.76906
b4204,29.73948
b4205,15.31066
b4206,23.5055
b4207,22.21619
b4208,51.65966
b4209,24.88262
b4210,35.20846
b4211,29.73351
b4212,14.07518
b4213,70.83219
b4214,27.17586
b4215,35.93489
b4216,20.42053
b4217,8.07174
b4218,49.7627
b4219,23.31503
b4220,64.7962
b4221,136.77984
b4222,12.86642
b4224,9.27158
b4225,12.4924
b4226,19.70356
b4227,34.34465
b4230,35.65897
b4231,34.97766
b4232,36.83393
b4233,49.87412
b4234,21.35928
b4235,48.36963
b4236,13.26297
b4237,17.44592
b4238,80.02256
b4239,63.83767
b4240,51.08074
b4241,34.53073
b4242,99.46649
b4243,13.61159
b4244,17.12063
b4245,34.42736
b4246,5.09813
b4248,14.59027
b4249,24.59814
b4251,21.50151
b4252,16.86536
b4253,69.57773
b4254,36.90711
b4255,15.60272
b4256,18.62242
b4257,44.89955
b4258,108.19235
b4259,16.63278
b4260,54.87981
b4261,40.35765
b4262,39.61861
b4263,54.33229
b4264,37.5672
b4265,46.04129
b4266,27.56271
b4267,37.14659
b4268,21.00398
b4269,36.50185
b4270,27.62855
b4271,48.11432
b4272,13.45163
b4273,34.3981
b4274,44.48959
b4277,12.16088
b4278,50.38578
b4279,44.10351
b4280,41.38449
b4281,8.78918
b4282,8.69635
b4284,44.28092
b4286,11.81833
b4287,28.19065
b4288,34.1315
b4289,34.89273
b4290,33.14635
b4291,85.32161
b4292,35.53206
b4293,19.48041
b4294,9.92451
b4295,36.11159
b4296,47.00376
b4297,70.01684
b4298,32.72166
b4299,29.87663
b4300,29.26769
b4301,23.21446
b4302,15.63777
b4303,29.35471
b4304,46.68434
b4305,40.61467
b4306,27.35401
b4307,19.9569
b4308,46.65309
b4309,36.87797
b4310,39.57223
b4311,27.88802
b4312,22.99349
b4313,23.11626
b4314,18.1112
b4315,19.37323
b4316,26.6889
b4317,96.48239
b4318,18.71533
b4319,17.31736
b4320,31.47349
b4321,47.13793
b4322,44.83802
b4323,53.58018
b4324,29.30824
b4325,30.59289
b4326,14.74687
b4327,34.71072
b4328,41.08393
b4329,16.19342
b4330,23.79345
b4331,20.52956
b4332,41.36057
b4333,31.95626
b4334,27.25523
b4335,42.74286
b4336,48.24187
b4337,44.68751
b4339,35.7592
b4340,53.04666
b4341,6.70875
b4342,56.19071
b4345,40.5897
b4346,53.15729
b4347,12.20302
b4348,51.39527
b4349,59.30652
b4350,134.09492
b4351,33.51992
b4352,35.65969
b4353,7.72879
b4354,77.32388
b4355,59.44299
b4356,49.44047
b4357,35.39713
b4358,36.44787
b4359,85.4941
b4360,17.35265
b4361,27.93509
b4362,19.45512
b4363,17.04655
b4364,28.00088
b4365,27.03207
b4366,25.62159
b4367,30.11275
b4368,28.24979
b4369,28.25078
b4370,28.24979
b4371,37.62473
b4372,15.17435
b4373,16.60975
b4374,25.30062
b4375,59.57408
b4376,21.07371
b4377,39.83186
b4378,28.9091
b4379,31.49053
b4380,58.02004
b4381,27.7338
b4382,47.20712
b4383,44.36996
b4384,25.94991
b4385,49.75662
b4386,37.92588
b4387,24.08274
b4388,35.04269
b4389,49.4721
b4390,47.34583
b4391,62.44288
b4392,73.35315
b4393,12.35515
b4394,18.21266
b4395,24.06522
b4396,33.14489
b4397,17.10789
b4398,26.12527
b4399,52.17618
b4400,49.82982
b4401,27.29202
b4402,4.8858
b4403,25.25904
b4406,7.21422
b4407,7.31129
b4408,120.4518
b4409,4.5563
b4410,4.35919
b4411,4.80953
b4412,5.50157
b4413,17.88957
b4414,43.93726
b4415,5.56374
b4417,25.24474
b4418,54.28128
b4419,4.01382
b4420,21.5426
b4421,3.97174
b4422,21.19838
b4423,4.01382
b4424,21.81072
b4425,55.30029
b4426,31.17155
b4427,34.84956
b4428,5.62581
b4429,18.14064
b4430,22.1352
b4431,34.04119
b4432,80.60637
b4433,38.87117
b4435,62.50036
b4436,45.93127
b4437,43.92609
b4438,27.85555
b4439,29.45519
b4440,97.90731
b4441,59.11032
b4442,25.04679
b4443,65.9629
b4444,28.26162
b4445,26.56779
b4446,45.13093
b4447,46.00039
b4449,55.7683
b4450,38.93709
b4451,29.07131
b4452,33.80303
b4453,3.91672
b4454,21.42465
b4455,5.99828
b4456,66.26638
b4457,79.97835
b4458,35.35005
b4459,45.39932
b4460,34.21092
b4461,48.04421
b4462,84.66796
b4463,53.73738
b4464,46.75798
b4465,45.81757
b4466,167.24604
b4467,45.11012
b4468,38.36098
b4469,83.47784
b4470,45.3612
b4471,48.52165
b4472,139.05326
b4473,40.95492
b4474,31.16883
b4475,35.90322
b4476,46.4159
b4477,21.3906
b4478,42.5229
b4479,26.07962
b4480,31.74619
b4481,40.63959
b4482,27.90832
b4483,28.97395
b4484,18.96525
b4485,55.26002
b4486,111.57293
b4487,13.46863
b4488,59.28485
b4489,74.44747
b4490,30.2869
b4491,94.32064
b4492,207.69486
b4493,35.64959
b4494,70.53861
b4495,43.01923
b4496,42.76047
b4497,39.2679
b4498,27.7269
b4499,140.82742
b4500,169.65892
b4501,7.67789
b4502,8.95446
b4503,10.37598
b4504,8.58091
b4505,9.51778
b4506,5.46662
b4508,11.64045
b4509,5.4935
b4510,6.69018
b4511,8.27124
b4512,7.46746
b4513,3.07175
b4514,9.02734
b4515,4.04169
b4516,9.90238
b4517,6.57561
b4518,5.88322
b4519,6.06409
b4520,8.25482
b4521,12.42078
b4522,6.23242
b4523,6.33788
b4524,40.14651
b4525,5.12306
b4526,6.58373
b4527,5.76853
b4528,6.76121
b4529,8.69596
b4532,6.78189
b4533,9.02331
b4535,4.1152
b4536,8.51411
b4537,9.12258
b4538,6.49045
b4539,10.21564
b4541,12.60329
b4542,3.64257
b4543,7.40737
b4544,12.19195
b4545,1.95723
b4546,8.41505
b4547,8.07143
b4548,7.86106
b4550,8.17138
b4551,7.59875
b4552,13.28331
b4553,11.33619
b4554,7.9953
b4555,11.06972
b4556,30.27913
b4557,9.38106
b4558,7.17722
b4559,6.55506
b4561,6.53549
b4565,9.80342
b4566,9.73429
b4567,8.69672
b4568,5.5359
b4569,19.1926
b4570,14.62203
b4571,31.06069
b4572,44.97883
b4573,33.80804
b4576,19.57668
b4577,73.17559
b4578,16.506
b4579,24.93188
b4580,104.72489
b4581,28.51311
b4582,17.98032
b4585,27.09216
b4586,18.11786
b4587,26.05703
b4588,3.64419
b4589,7.52051
b4590,9.49905
b4592,3.59748
b4593,6.51781
b4594,7.36189
b4595,7.10236
b4596,6.44136
b4597,20.53001
b4598,3.53827
b4599,3.50916
b4600,49.36772
b4601,3.23603
b4602,2.99767
b4603,28.92274
b4606,2.40787
b4608,24.8898
b4609,45.93727
b4611,45.74932
b4613,3.02084
b4614,9.79169
b4615,16.09375
b4616,45.13087
b4618,3.2221
b4620,10.04873
b4621,7.8882
b4622,10.25656
b4623,39.91763
b4624,29.16033
b4625,24.94379
b4626,2.43373
b4627,7.14772
b4628,7.51673
b4629,15.87038
b4630,3.36787
b4631,4.69731
b4632,3.02346
b4633,8.07918
b4634,12.0588
b4635,14.66967
b4636,5.77366
b4637,3.10852
b4638,2.08232
b4639,3.2988
b4640,19.56802
b4641,5.84308
b4642,4.84358
b4643,5.03396
b4644,9.84993
b4645,4.58367
b4646,15.13042
b4647,7.12958
b4648,3.99651
b4649,7.17396
b4650,9.61682
b4651,13.21476
b4652,7.21536
b4653,4.99075
b4654,5.9047
b4655,4.77894
b4656,9.31634
b4657,8.90224
b4658,30.18017
b4659,29.84325
b4660,61.57633
b4661,97.32722
b4662,5.33814
b4663,3.40816
b4664,2.15084
b4665,2.20888
b4666,2.2069
b4667,2.23187
b4668,2.06371
b4669,1.91016
b4670,2.11835
b4671,3.99878
b4672,4.122
b4673,2.3507
b4674,2.65715
b4675,2.69139
b4676,3.45825
b4677,2.66527
b4678,2.24155
b4679,3.09206
b4680,2.7044
b4682,5.38316
b4683,3.20273
b4684,4.79098
b4685,2.97942
b4686,3.61824
b4687,3.103
b4688,7.92594
b4689,9.46341
b4690,24.24941
b4691,51.99622
b4692,8.40768
b4693,42.48174
b4694,13.08411
b4695,2.61009
b4696,184.70388
b4697,5.50143
b4698,31.56879
b4699,39.15512
b4700,19.08742
b4701,18.16368
b4702,2.12256
b4703,3.46507
b4704,22.12399
b4705,5.03101
b4706,2.32979
b4707,81.73205
b4708,6.61463
b4709,9.86836
b4710,19.56459
b4711,37.85139
b4712,27.15924
b4713,27.12526
b4714,57.0946
