geneID,kma_prot.1,proteinID
Kluyveromyces_marxianus_Seq_2065,5.7356266666666665e-05,YMR083W
Kluyveromyces_marxianus_Seq_2663,1.0519146666666666e-05,YMR083W
Kluyveromyces_marxianus_Seq_3564,9.555766666666666e-05,YER073W
Kluyveromyces_marxianus_Seq_4135,3.688293333333333e-07,YER073W
Kluyveromyces_marxianus_Seq_1791,1.4087876666666667e-05,YGR088W
Kluyveromyces_marxianus_Seq_4827,5.2360133333333334e-05,YER091C
Kluyveromyces_marxianus_Seq_3059,2.74019e-05,YKR009C
Kluyveromyces_marxianus_Seq_417,0.00010776036666666667,YJR009C
Kluyveromyces_marxianus_Seq_2971,5.664443333333334e-06,YDL171C
Kluyveromyces_marxianus_Seq_3803,7.746343333333333e-06,YKL182W
Kluyveromyces_marxianus_Seq_4108,7.09081e-05,YCR012W
Kluyveromyces_marxianus_Seq_443,2.4046933333333332e-05,YJL200C
Kluyveromyces_marxianus_Seq_5094,1.4228516666666668e-06,YJL200C
Kluyveromyces_marxianus_Seq_1911,5.9992999999999995e-06,YNR016C
Kluyveromyces_marxianus_Seq_2165,2.389993333333333e-05,YAL054C
Kluyveromyces_marxianus_Seq_4134,6.02045e-06,YAL054C
Kluyveromyces_marxianus_Seq_3246,5.7188966666666664e-05,YJR121W
Kluyveromyces_marxianus_Seq_2666,6.184796666666667e-06,YPL231W
Kluyveromyces_marxianus_Seq_1204,1.72947e-05,YPR160W
Kluyveromyces_marxianus_Seq_4605,3.666186666666666e-05,YBL099W
Kluyveromyces_marxianus_Seq_4059,2.96829e-05,YDL066W
Kluyveromyces_marxianus_Seq_2156,2.4256799999999998e-05,YDL066W
Kluyveromyces_marxianus_Seq_3920,7.257236666666667e-05,YKL060C
Kluyveromyces_marxianus_Seq_3068,3.906943333333333e-05,YGL253W
Kluyveromyces_marxianus_Seq_2,1.9946266666666666e-05,YBR117C
Kluyveromyces_marxianus_Seq_1656,3.9383466666666667e-05,YDL168W
Kluyveromyces_marxianus_Seq_1267,8.597503333333333e-06,YIL125W
Kluyveromyces_marxianus_Seq_706,4.44918e-06,YGR240C
Kluyveromyces_marxianus_Seq_495,3.3225133333333332e-06,YGR240C
Kluyveromyces_marxianus_Seq_3519,2.46244e-06,YJL130C
Kluyveromyces_marxianus_Seq_2581,7.100056666666666e-07,YJL130C
Kluyveromyces_marxianus_Seq_4323,2.605213333333333e-05,YGR256W
Kluyveromyces_marxianus_Seq_4181,3.318733333333333e-05,yHMPu5000034952_Citeromyces_siamensis_Seq_974
Kluyveromyces_marxianus_Seq_404,8.185103333333334e-06,Metschnikowia_santaceciliae_Seq_5740
Kluyveromyces_marxianus_Seq_2816,1.103742e-05,YER015W
Kluyveromyces_marxianus_Seq_4559,5.331763333333334e-06,YJR137C
Kluyveromyces_marxianus_Seq_4989,2.3461733333333333e-05,YOR347C
Kluyveromyces_marxianus_Seq_4772,3.118936666666667e-05,YPL281C
Kluyveromyces_marxianus_Seq_992,3.367056666666666e-05,YIL160C
Kluyveromyces_marxianus_Seq_3556,6.2586699999999995e-06,YBR084W
Kluyveromyces_marxianus_Seq_1725,1.9009166666666667e-05,YDR516C
Kluyveromyces_marxianus_Seq_1040,2.28059e-05,YML120C
Kluyveromyces_marxianus_Seq_3399,2.02898e-05,YER043C
Kluyveromyces_marxianus_Seq_4041,6.736523333333334e-06,YOR335C
Kluyveromyces_marxianus_Seq_3129,3.879833333333334e-05,YKL085W
Kluyveromyces_marxianus_Seq_4612,1.7809133333333332e-05,YOR120W
Kluyveromyces_marxianus_Seq_4152,1.3451566666666667e-05,YOR120W
Kluyveromyces_marxianus_Seq_3235,1.4964553333333335e-05,YFL018C
Kluyveromyces_marxianus_Seq_1941,1.55905e-05,YPR002W
Kluyveromyces_marxianus_Seq_4561,9.668356666666668e-06,YGL205W
Kluyveromyces_marxianus_Seq_1344,8.029076666666666e-06,YFL053W
Kluyveromyces_marxianus_Seq_4841,3.0445533333333332e-05,YPR191W
Kluyveromyces_marxianus_Seq_3051,3.83303e-06,YBR218C
Kluyveromyces_marxianus_Seq_1936,8.375623333333334e-06,YKL127W
Kluyveromyces_marxianus_Seq_21,5.565603333333333e-07,Arxula_adeninivorans_Seq_5367
Kluyveromyces_marxianus_Seq_194,2.6844933333333335e-05,YLR355C
Kluyveromyces_marxianus_Seq_929,1.2543733333333333e-05,YMR120C
Kluyveromyces_marxianus_Seq_580,9.38078e-06,YNL104C
Kluyveromyces_marxianus_Seq_2688,2.20118e-06,YNL104C
Kluyveromyces_marxianus_Seq_411,3.153603333333333e-05,YJR159W
Kluyveromyces_marxianus_Seq_559,1.48336e-05,YBL015W
Kluyveromyces_marxianus_Seq_218,1.1318766666666666e-05,YDL080C
Kluyveromyces_marxianus_Seq_2814,1.0894693333333333e-05,YDR036C
Kluyveromyces_marxianus_Seq_3292,6.607403333333334e-06,YBR020W
Kluyveromyces_marxianus_Seq_747,1.9301733333333335e-05,YBL045C
Kluyveromyces_marxianus_Seq_3586,7.728676666666667e-06,YGL245W
Kluyveromyces_marxianus_Seq_1485,2.86713e-06,YDR098C
Kluyveromyces_marxianus_Seq_178,2.0624866666666666e-05,YLR303W
Kluyveromyces_marxianus_Seq_1314,2.0665200000000003e-05,YOL058W
Kluyveromyces_marxianus_Seq_2695,7.516873333333334e-06,YBR121C
Kluyveromyces_marxianus_Seq_319,3.3665266666666664e-06,YJL153C
Kluyveromyces_marxianus_Seq_2780,1.4157026666666666e-05,YNL071W
Kluyveromyces_marxianus_Seq_2387,4.015616666666667e-06,YBR019C
Kluyveromyces_marxianus_Seq_2303,1.577179e-06,YHR096C
Kluyveromyces_marxianus_Seq_1894,1.9383266666666667e-06,YOR328W
Kluyveromyces_marxianus_Seq_4203,1.4785000000000002e-05,YPL262W
Kluyveromyces_marxianus_Seq_447,3.369673333333333e-06,YBL076C
Kluyveromyces_marxianus_Seq_4125,1.1819119999999998e-05,YFR044C
Kluyveromyces_marxianus_Seq_1359,2.40219e-05,YLR354C
Kluyveromyces_marxianus_Seq_2145,3.1645833333333335e-06,YGR094W
Kluyveromyces_marxianus_Seq_2251,1.1199596666666667e-05,YLL018C
Kluyveromyces_marxianus_Seq_4126,1.6803933333333334e-05,YIL162W
Kluyveromyces_marxianus_Seq_1817,4.3602966666666666e-06,YMR250W
Kluyveromyces_marxianus_Seq_4484,1.5261633333333333e-05,YGR244C
Kluyveromyces_marxianus_Seq_1693,1.2090219999999998e-05,YAL062W
Kluyveromyces_marxianus_Seq_1898,1.9063266666666668e-05,YOR142W
Kluyveromyces_marxianus_Seq_1290,1.052941e-05,YDL131W
Kluyveromyces_marxianus_Seq_1779,7.809716666666666e-06,YKL148C
Kluyveromyces_marxianus_Seq_1303,6.471270000000001e-06,YBR196C
Kluyveromyces_marxianus_Seq_4611,1.9118133333333333e-06,YGR061C
Kluyveromyces_marxianus_Seq_4115,3.506493333333334e-05,YDR050C
Kluyveromyces_marxianus_Seq_2437,6.382963333333334e-06,YPR145W
Kluyveromyces_marxianus_Seq_3128,8.600019999999999e-06,YDL185W
Kluyveromyces_marxianus_Seq_2887,1.5243899999999998e-05,YHR208W
Kluyveromyces_marxianus_Seq_1285,1.5436799999999998e-05,YBL030C
Kluyveromyces_marxianus_Seq_49,1.0937546666666667e-05,YHR104W
Kluyveromyces_marxianus_Seq_1139,5.211716666666666e-06,YHR020W
Kluyveromyces_marxianus_Seq_1746,5.082243333333333e-05,YJR104C
Kluyveromyces_marxianus_Seq_5025,5.393013333333333e-06,YKL104C
Kluyveromyces_marxianus_Seq_856,6.8331666666666675e-06,YML042W
Kluyveromyces_marxianus_Seq_524,1.5122096666666666e-05,Spathaspora_arborariae_Seq_5108
Kluyveromyces_marxianus_Seq_2777,6.5922e-06,YNL241C
Kluyveromyces_marxianus_Seq_3959,4.787313333333334e-06,YGL009C
Kluyveromyces_marxianus_Seq_2300,1.0986423333333333e-05,YPL028W
Kluyveromyces_marxianus_Seq_1080,1.2092e-05,YBR221C
Kluyveromyces_marxianus_Seq_1437,9.369783333333335e-06,YER178W
Kluyveromyces_marxianus_Seq_1054,1.0074649999999998e-05,YCR105W
Kluyveromyces_marxianus_Seq_4288,8.239209999999999e-07,YML100W
Kluyveromyces_marxianus_Seq_2842,5.90418e-06,YKL035W
Kluyveromyces_marxianus_Seq_1060,6.407603333333334e-06,YIL155C
Kluyveromyces_marxianus_Seq_3218,1.129416e-05,YDR502C
Kluyveromyces_marxianus_Seq_885,8.128156666666666e-07,YGR032W
Kluyveromyces_marxianus_Seq_2385,9.24933e-06,YPR127W
Kluyveromyces_marxianus_Seq_2797,7.989086666666667e-06,YBR127C
Kluyveromyces_marxianus_Seq_4079,1.47134e-05,YDL055C
Kluyveromyces_marxianus_Seq_2839,1.4196453333333332e-05,YPR001W
Kluyveromyces_marxianus_Seq_3330,1.1026726666666666e-05,YPR006C
Kluyveromyces_marxianus_Seq_2256,6.6094199999999995e-06,YJR010W
Kluyveromyces_marxianus_Seq_1712,5.299796666666666e-06,YDR023W
Kluyveromyces_marxianus_Seq_4278,1.0128163333333333e-05,YPR035W
Kluyveromyces_marxianus_Seq_1428,2.08873e-05,YML028W
Kluyveromyces_marxianus_Seq_2709,1.5346866666666668e-06,YBR115C
Kluyveromyces_marxianus_Seq_2672,3.90254e-06,YIL078W
Kluyveromyces_marxianus_Seq_916,2.9835699999999997e-06,YPR033C
Kluyveromyces_marxianus_Seq_3112,1.3653433333333333e-06,YDR127W
Kluyveromyces_marxianus_Seq_4343,7.889563333333333e-06,YDR148C
Kluyveromyces_marxianus_Seq_3457,1.4984566666666665e-05,YJR077C
Kluyveromyces_marxianus_Seq_3862,2.005103e-06,YDR109C
Kluyveromyces_marxianus_Seq_2249,1.5955466666666667e-05,YBR011C
Kluyveromyces_marxianus_Seq_3299,3.13013e-06,YGR264C
Kluyveromyces_marxianus_Seq_5098,2.8608866666666667e-06,YLL001W
Kluyveromyces_marxianus_Seq_826,7.368346666666667e-06,YGR019W
Kluyveromyces_marxianus_Seq_2537,5.044153333333333e-06,YLR359W
Kluyveromyces_marxianus_Seq_2596,4.2700766666666664e-06,YGL234W
Kluyveromyces_marxianus_Seq_2879,1.141049e-06,YDR074W
Kluyveromyces_marxianus_Seq_3257,9.64362e-06,YDR158W
Kluyveromyces_marxianus_Seq_4631,1.0745416666666666e-05,YIL094C
Kluyveromyces_marxianus_Seq_229,1.837961666666667e-06,YDL215C
Kluyveromyces_marxianus_Seq_4188,2.5314733333333333e-05,YLR109W
Kluyveromyces_marxianus_Seq_3030,2.62436e-06,YFR030W
Kluyveromyces_marxianus_Seq_3278,1.8413066666666665e-05,YHR008C
Kluyveromyces_marxianus_Seq_3373,3.963843333333333e-06,YKL103C
Kluyveromyces_marxianus_Seq_4614,5.881020000000001e-06,YBR148W
Kluyveromyces_marxianus_Seq_3401,9.178769999999999e-06,YOR136W
Kluyveromyces_marxianus_Seq_459,8.703083333333333e-06,YJR105W
Kluyveromyces_marxianus_Seq_2862,4.798106666666667e-06,YNL045W
Kluyveromyces_marxianus_Seq_1274,1.4017083333333332e-06,YAL035W
Kluyveromyces_marxianus_Seq_2347,6.125063333333333e-06,YBR263W
Kluyveromyces_marxianus_Seq_1982,4.342006666666667e-06,YOL059W
Kluyveromyces_marxianus_Seq_1041,5.494710000000001e-06,YGL202W
Kluyveromyces_marxianus_Seq_4609,2.5336266666666667e-06,YDR234W
Kluyveromyces_marxianus_Seq_2284,4.26825e-06,YLR060W
Kluyveromyces_marxianus_Seq_4315,8.744946666666667e-06,YLR027C
Kluyveromyces_marxianus_Seq_3664,7.36593e-06,YGR155W
Kluyveromyces_marxianus_Seq_4192,5.9838499999999995e-06,YCR053W
Kluyveromyces_marxianus_Seq_581,3.197313333333333e-06,YER069W
Kluyveromyces_marxianus_Seq_3650,2.6747899999999995e-06,YBR006W
Kluyveromyces_marxianus_Seq_4516,5.286896666666667e-06,YGR194C
Kluyveromyces_marxianus_Seq_133,2.6259333333333338e-05,YKL067W
Kluyveromyces_marxianus_Seq_1883,1.58518e-05,YFL045C
Kluyveromyces_marxianus_Seq_4865,3.3999833333333334e-06,YHR019C
Kluyveromyces_marxianus_Seq_1357,4.02846e-06,YGL125W
Kluyveromyces_marxianus_Seq_3853,2.4004600000000003e-06,YDR037W
Kluyveromyces_marxianus_Seq_731,4.7772700000000004e-06,YNR050C
Kluyveromyces_marxianus_Seq_4860,1.1577173333333332e-05,YKL150W
Kluyveromyces_marxianus_Seq_2418,3.900693333333333e-06,YIL074C
Kluyveromyces_marxianus_Seq_4444,4.0434333333333335e-06,YMR108W
Kluyveromyces_marxianus_Seq_2935,8.92131e-06,YGL039W
Kluyveromyces_marxianus_Seq_4784,1.31225e-05,YIL053W
Kluyveromyces_marxianus_Seq_4654,1.6659266666666667e-07,YPR184W
Kluyveromyces_marxianus_Seq_2815,6.91534e-06,YNL037C
Kluyveromyces_marxianus_Seq_4913,9.570853333333333e-06,YDL078C
Kluyveromyces_marxianus_Seq_4726,5.9712699999999995e-06,YNL274C
Kluyveromyces_marxianus_Seq_3254,6.7872333333333326e-06,YNL220W
Kluyveromyces_marxianus_Seq_1652,1.1944066666666666e-05,YBL064C
Kluyveromyces_marxianus_Seq_3377,8.13511e-06,YFL030W
Kluyveromyces_marxianus_Seq_1832,2.8466033333333334e-06,YMR217W
Kluyveromyces_marxianus_Seq_3004,2.8488833333333337e-06,YBR126C
Kluyveromyces_marxianus_Seq_109,4.42151e-06,YER003C
Kluyveromyces_marxianus_Seq_1375,8.82312e-06,YBR039W
Kluyveromyces_marxianus_Seq_4929,2.9620433333333334e-06,YFR015C
Kluyveromyces_marxianus_Seq_2164,5.0600133333333335e-06,YDR044W
Kluyveromyces_marxianus_Seq_4967,4.382623333333333e-06,YPL095C
Kluyveromyces_marxianus_Seq_1922,7.83495e-06,YKR066C
Kluyveromyces_marxianus_Seq_1872,2.4763166666666666e-06,YJR016C
Kluyveromyces_marxianus_Seq_3043,2.0725733333333333e-06,YGL026C
Kluyveromyces_marxianus_Seq_5037,2.3823533333333336e-06,YMR145C
Kluyveromyces_marxianus_Seq_880,4.808026666666667e-06,YJL068C
Kluyveromyces_marxianus_Seq_4050,6.9192666666666666e-06,YHR104W
Kluyveromyces_marxianus_Seq_1800,1.0777366666666664e-05,YGR248W
Kluyveromyces_marxianus_Seq_3022,4.058146666666667e-06,YIR034C
Kluyveromyces_marxianus_Seq_4685,5.6507200000000005e-06,YGL148W
Kluyveromyces_marxianus_Seq_1272,5.348699999999999e-06,YHR106W
Kluyveromyces_marxianus_Seq_2995,9.409083333333334e-06,YDR226W
Kluyveromyces_marxianus_Seq_597,2.36475e-06,YCL017C
Kluyveromyces_marxianus_Seq_3282,2.9789733333333335e-07,YBR208C
Kluyveromyces_marxianus_Seq_2148,1.176425e-05,YCL009C
Kluyveromyces_marxianus_Seq_737,5.049716666666667e-06,YML008C
Kluyveromyces_marxianus_Seq_1081,7.649743333333335e-06,YKL152C
Kluyveromyces_marxianus_Seq_1004,6.164136666666666e-06,YJR095W
Kluyveromyces_marxianus_Seq_2609,2.5942100000000004e-06,YJL026W
Kluyveromyces_marxianus_Seq_1655,3.959746666666667e-06,YPL091W
Kluyveromyces_marxianus_Seq_1347,1.8998233333333333e-06,YER090W
Kluyveromyces_marxianus_Seq_2207,2.9279133333333332e-06,YLR300W
Kluyveromyces_marxianus_Seq_1770,4.347626666666666e-06,YMR062C
Kluyveromyces_marxianus_Seq_5104,1.3978103333333334e-06,YHR042W
Kluyveromyces_marxianus_Seq_1174,4.31268e-06,YOL140W
Kluyveromyces_marxianus_Seq_314,8.020543333333335e-06,Metschnikowia_dekortum_Seq_167
Kluyveromyces_marxianus_Seq_4053,2.98658e-06,YJR051W
Kluyveromyces_marxianus_Seq_180,1.7939886666666667e-06,YJL060W
Kluyveromyces_marxianus_Seq_593,2.204683333333333e-06,YOL097C
Kluyveromyces_marxianus_Seq_4959,3.962453333333333e-07,YBR018C
Kluyveromyces_marxianus_Seq_4282,1.8103866666666668e-06,YOR128C
Kluyveromyces_marxianus_Seq_197,8.960803333333334e-06,YIL010W
Kluyveromyces_marxianus_Seq_841,1.1122463333333334e-05,YPL280W
Kluyveromyces_marxianus_Seq_1588,2.5377066666666667e-06,YBR263W
Kluyveromyces_marxianus_Seq_3120,3.886866666666667e-06,Lachancea_dasiensis_Seq_2651
Kluyveromyces_marxianus_Seq_312,1.8479713333333335e-06,YER086W
Kluyveromyces_marxianus_Seq_923,1.95042e-06,YKL212W
Kluyveromyces_marxianus_Seq_5045,1.1052663333333335e-06,YAR035W
Kluyveromyces_marxianus_Seq_2930,6.048266666666667e-06,YPL088W
Kluyveromyces_marxianus_Seq_2911,5.377370000000001e-06,YAL012W
Kluyveromyces_marxianus_Seq_3820,3.749296666666667e-06,YPL078C
Kluyveromyces_marxianus_Seq_4116,5.9114e-06,YEL024W
Kluyveromyces_marxianus_Seq_4797,4.166543333333333e-06,YLL041C
Kluyveromyces_marxianus_Seq_1484,2.8386533333333333e-06,YPR069C
Kluyveromyces_marxianus_Seq_1885,1.911593333333333e-06,YDR019C
Kluyveromyces_marxianus_Seq_1926,3.181746666666667e-06,YOR040W
Kluyveromyces_marxianus_Seq_2673,2.483582e-06,YJL167W
Kluyveromyces_marxianus_Seq_4128,5.350833333333333e-06,YDR298C
Kluyveromyces_marxianus_Seq_3525,1.4356656666666666e-06,YJR153W
Kluyveromyces_marxianus_Seq_811,2.9992373333333334e-07,YML075C
Kluyveromyces_marxianus_Seq_2193,3.737256666666667e-06,YNL202W
Kluyveromyces_marxianus_Seq_1120,7.714399999999999e-07,Lachancea_quebecensis_Seq_3384
Kluyveromyces_marxianus_Seq_1468,3.0484366666666663e-06,YOR100C
Kluyveromyces_marxianus_Seq_144,3.818913333333334e-06,YCL018W
Kluyveromyces_marxianus_Seq_2344,4.4889566666666665e-06,Metschnikowia_santaceciliae_Seq_2763
Kluyveromyces_marxianus_Seq_2965,1.5217293333333334e-07,YDR536W
Kluyveromyces_marxianus_Seq_4486,1.8827833333333333e-06,YJL088W
Kluyveromyces_marxianus_Seq_1483,2.41052e-07,YHR074W
Kluyveromyces_marxianus_Seq_2868,2.0573663333333333e-07,YEL031W
Kluyveromyces_marxianus_Seq_874,3.556253333333333e-06,YBR046C
Kluyveromyces_marxianus_Seq_3070,4.33255e-06,YOL064C
Kluyveromyces_marxianus_Seq_692,1.62935e-06,YDL178W
Kluyveromyces_marxianus_Seq_387,3.7925400000000004e-06,YMR226C
Kluyveromyces_marxianus_Seq_401,2.7215299999999997e-06,YEL046C
Kluyveromyces_marxianus_Seq_1908,1.3448756666666667e-06,YKL211C
Kluyveromyces_marxianus_Seq_890,2.4621733333333334e-06,YHL011C
Kluyveromyces_marxianus_Seq_4375,7.241310000000001e-07,YBL068W
Kluyveromyces_marxianus_Seq_2413,2.0497e-06,YPR183W
Kluyveromyces_marxianus_Seq_2728,2.5642566666666665e-06,YOR184W
Kluyveromyces_marxianus_Seq_448,1.078969e-06,YFL022C
Kluyveromyces_marxianus_Seq_413,1.1071813333333332e-05,YLL051C
Kluyveromyces_marxianus_Seq_4626,1.108525e-06,YHL032C
Kluyveromyces_marxianus_Seq_4721,2.1149633333333332e-06,YNL333W
Kluyveromyces_marxianus_Seq_4044,1.088897e-06,YML054C
Kluyveromyces_marxianus_Seq_609,1.585371e-06,Metschnikowia_matae_Seq_2628
Kluyveromyces_marxianus_Seq_630,3.6434100000000004e-06,YOL126C
Kluyveromyces_marxianus_Seq_3016,1.1831380000000001e-06,YOR176W
Kluyveromyces_marxianus_Seq_4239,2.4907833333333332e-06,YKL080W
Kluyveromyces_marxianus_Seq_871,3.23907e-06,YLR420W
Kluyveromyces_marxianus_Seq_4255,1.7384799999999998e-06,YGR185C
