geneID,kma_prot.1,proteinID
Kluyveromyces_marxianus_Seq_4496,9.344393333333334e-06,YGL187C
Kluyveromyces_marxianus_Seq_978,1.1935483333333333e-06,YGR282C
Kluyveromyces_marxianus_Seq_3061,6.163063333333333e-07,YMR006C
Kluyveromyces_marxianus_Seq_4889,1.44988e-06,YMR300C
Kluyveromyces_marxianus_Seq_2497,3.4331666666666666e-07,YMR054W
Kluyveromyces_marxianus_Seq_1580,2.1711300000000003e-06,YOL049W
Kluyveromyces_marxianus_Seq_4487,2.8402433333333337e-07,YHR037W
Kluyveromyces_marxianus_Seq_2743,5.123412999999999e-07,Metschnikowia_dekortum_Seq_4089
Kluyveromyces_marxianus_Seq_3161,1.2746599999999998e-06,YBR248C
Kluyveromyces_marxianus_Seq_3985,1.2533316666666667e-07,YNL117W
Kluyveromyces_marxianus_Seq_4105,5.683923333333333e-07,YGR175C
Kluyveromyces_marxianus_Seq_3681,3.723883333333334e-07,YJL212C
Kluyveromyces_marxianus_Seq_3941,4.1148333333333335e-08,YDR040C
Kluyveromyces_marxianus_Seq_1017,4.997256666666667e-06,YDL198C
Kluyveromyces_marxianus_Seq_3403,5.610923333333333e-06,YPR062W
Kluyveromyces_marxianus_Seq_2200,6.834343333333334e-07,YML086C
Kluyveromyces_marxianus_Seq_4398,6.582356666666666e-07,YKL217W
Kluyveromyces_marxianus_Seq_3262,7.811463333333333e-07,YHR019C
Kluyveromyces_marxianus_Seq_994,1.7718233333333335e-07,YLR410W
Kluyveromyces_marxianus_Seq_347,4.80816e-07,YER070W
Kluyveromyces_marxianus_Seq_3345,9.639716666666665e-07,YDR035W
Kluyveromyces_marxianus_Seq_918,4.025706333333333e-06,YNL052W
Kluyveromyces_marxianus_Seq_1379,5.538819999999999e-07,YDR481C
Kluyveromyces_marxianus_Seq_4939,1.2879433333333332e-06,YDL103C
Kluyveromyces_marxianus_Seq_4813,1.2461e-06,YMR241W
Kluyveromyces_marxianus_Seq_1747,1.7277766666666664e-06,YIR038C
Kluyveromyces_marxianus_Seq_675,3.39081e-06,yHMPu5000034990_Candida_corydali_Seq_3601
Kluyveromyces_marxianus_Seq_3382,1.311187e-06,YLR377C
Kluyveromyces_marxianus_Seq_4492,1.66204e-06,YIL116W
Kluyveromyces_marxianus_Seq_3550,9.97189e-07,YOR099W
Kluyveromyces_marxianus_Seq_3223,5.852307666666666e-07,YOR209C
Kluyveromyces_marxianus_Seq_1310,4.2367633333333333e-07,YMR296C
Kluyveromyces_marxianus_Seq_4094,1.5497266666666665e-07,YMR170C
Kluyveromyces_marxianus_Seq_112,1.7104803333333334e-06,YHR068W
Kluyveromyces_marxianus_Seq_3956,1.2131786666666666e-06,YLR017W
Kluyveromyces_marxianus_Seq_2872,8.010583333333334e-07,YML004C
Kluyveromyces_marxianus_Seq_449,4.099863333333333e-06,YGR243W
Kluyveromyces_marxianus_Seq_5057,9.754229999999999e-08,YGR199W
Kluyveromyces_marxianus_Seq_1333,6.398206666666667e-07,YER026C
Kluyveromyces_marxianus_Seq_1688,3.832166666666667e-07,YJL101C
Kluyveromyces_marxianus_Seq_1515,5.949826666666667e-07,YLR133W
Kluyveromyces_marxianus_Seq_4299,1.4601626666666665e-06,YAR015W
Kluyveromyces_marxianus_Seq_2342,1.0732693333333333e-06,YLR089C
Kluyveromyces_marxianus_Seq_3692,1.7427200000000002e-06,YJR019C
Kluyveromyces_marxianus_Seq_3638,1.20354e-06,YNR043W
Kluyveromyces_marxianus_Seq_2603,6.403750000000001e-07,YGR177C
Kluyveromyces_marxianus_Seq_3171,4.3736900000000003e-07,YDL100C
Kluyveromyces_marxianus_Seq_1065,6.61642e-07,YCR034W
Kluyveromyces_marxianus_Seq_3121,5.692436666666667e-07,YBL039C
Kluyveromyces_marxianus_Seq_203,1.236151e-06,YPL273W
Kluyveromyces_marxianus_Seq_2964,2.3783193333333336e-06,YKL141W
Kluyveromyces_marxianus_Seq_2154,1.1715483333333333e-06,YDL052C
Kluyveromyces_marxianus_Seq_1055,1.6396086666666668e-06,YBR256C
Kluyveromyces_marxianus_Seq_637,4.6393133333333335e-06,YDR454C
Kluyveromyces_marxianus_Seq_963,1.6935199999999999e-06,YGL040C
Kluyveromyces_marxianus_Seq_824,4.052543333333333e-06,YER042W
Kluyveromyces_marxianus_Seq_2559,1.4846233333333335e-06,YKR080W
Kluyveromyces_marxianus_Seq_541,1.2520873333333335e-06,YER055C
Kluyveromyces_marxianus_Seq_5086,2.7541833333333335e-06,YDR071C
Kluyveromyces_marxianus_Seq_3429,7.041653333333333e-08,YDL095W
Kluyveromyces_marxianus_Seq_2785,1.1623193333333334e-07,YMR110C
Kluyveromyces_marxianus_Seq_3305,2.0569156666666666e-06,YGR234W
Kluyveromyces_marxianus_Seq_1752,8.68938e-07,YIL124W
Kluyveromyces_marxianus_Seq_3314,5.355516666666667e-06,yHAB160_Kazachstania_kunashirensis_Seq_5081
Kluyveromyces_marxianus_Seq_323,3.970213333333333e-07,YLL001W
Kluyveromyces_marxianus_Seq_41,6.338873333333334e-06,YMR095C
Kluyveromyces_marxianus_Seq_1172,9.589156666666667e-07,YPL134C
Kluyveromyces_marxianus_Seq_1387,2.1424399999999997e-07,YMR058W
Kluyveromyces_marxianus_Seq_3724,2.5295130000000002e-06,YHR128W
Kluyveromyces_marxianus_Seq_2419,1.432965333333333e-06,YKL024C
Kluyveromyces_marxianus_Seq_426,9.003056666666666e-07,YJL155C
Kluyveromyces_marxianus_Seq_4667,5.039863333333334e-08,YER024W
Kluyveromyces_marxianus_Seq_1381,4.817369999999999e-07,YPL214C
Kluyveromyces_marxianus_Seq_748,1.1431400000000002e-06,YLR172C
Kluyveromyces_marxianus_Seq_383,1.3280566666666668e-06,YOR323C
Kluyveromyces_marxianus_Seq_3349,1.9543016666666666e-06,YHR025W
Kluyveromyces_marxianus_Seq_4579,2.465662333333333e-07,YNR008W
Kluyveromyces_marxianus_Seq_1082,5.378395666666666e-07,YER052C
Kluyveromyces_marxianus_Seq_1923,6.441816666666666e-07,YKL094W
Kluyveromyces_marxianus_Seq_4222,1.7640973333333332e-06,YPR192W
Kluyveromyces_marxianus_Seq_402,5.384053333333334e-07,YDL174C
Kluyveromyces_marxianus_Seq_2401,9.56877e-07,YOR126C
Kluyveromyces_marxianus_Seq_657,1.5999340000000002e-07,YEL058W
Kluyveromyces_marxianus_Seq_315,8.744896666666666e-08,YBL011W
Kluyveromyces_marxianus_Seq_4997,5.142183333333334e-07,YDR321W
Kluyveromyces_marxianus_Seq_4655,7.35197e-08,YGL012W
Kluyveromyces_marxianus_Seq_5079,7.334213333333334e-07,YMR099C
Kluyveromyces_marxianus_Seq_1033,1.6062026666666667e-06,YPR128C
Kluyveromyces_marxianus_Seq_498,2.656193e-07,YPR121W
Kluyveromyces_marxianus_Seq_903,8.399129999999999e-07,Lipomyces_starkeyi_Seq_8757
Kluyveromyces_marxianus_Seq_142,3.530647333333333e-06,YIR037W
Kluyveromyces_marxianus_Seq_392,5.0379833333333334e-08,YCR011C
Kluyveromyces_marxianus_Seq_583,9.673906666666667e-08,YGL065C
Kluyveromyces_marxianus_Seq_1745,3.7864466666666665e-06,YDR529C
Kluyveromyces_marxianus_Seq_2983,2.4395166666666667e-07,YDL040C
Kluyveromyces_marxianus_Seq_2132,6.646786666666667e-07,YLR056W
Kluyveromyces_marxianus_Seq_663,9.884920000000001e-08,YLL028W
Kluyveromyces_marxianus_Seq_3238,1.3735233333333332e-06,YER023W
Kluyveromyces_marxianus_Seq_185,1.8185423333333333e-06,YOR095C
Kluyveromyces_marxianus_Seq_936,7.535776666666667e-07,YMR272C
Kluyveromyces_marxianus_Seq_1749,2.0762386666666666e-06,YBR035C
Kluyveromyces_marxianus_Seq_1125,9.9275e-08,YDR400W
Kluyveromyces_marxianus_Seq_4065,1.271774e-07,YLR345W
Kluyveromyces_marxianus_Seq_1842,4.659266666666666e-07,YPL097W
Kluyveromyces_marxianus_Seq_1011,3.6709879999999998e-06,YGR209C
Kluyveromyces_marxianus_Seq_1358,8.61887e-07,YDR051C
Kluyveromyces_marxianus_Seq_38,5.02807e-07,YBL091C
Kluyveromyces_marxianus_Seq_1886,3.02334e-06,YOL143C
Kluyveromyces_marxianus_Seq_3340,8.378023333333333e-07,YGR202C
Kluyveromyces_marxianus_Seq_4047,5.11528e-07,YDR384C
Kluyveromyces_marxianus_Seq_2722,2.7376566666666664e-06,YLR284C
Kluyveromyces_marxianus_Seq_1660,8.254696666666668e-07,YKR043C
Kluyveromyces_marxianus_Seq_4072,3.0253273333333336e-07,YOL061W
Kluyveromyces_marxianus_Seq_4836,4.76907e-07,YLR244C
Kluyveromyces_marxianus_Seq_1505,5.838596666666666e-07,YBR111C
Kluyveromyces_marxianus_Seq_2168,3.85228e-08,YML035C
Kluyveromyces_marxianus_Seq_2222,9.98638e-07,YOR065W
Kluyveromyces_marxianus_Seq_727,4.112853333333333e-08,YOR161C
Kluyveromyces_marxianus_Seq_4064,1.8928683333333334e-06,YOR332W
Kluyveromyces_marxianus_Seq_1089,2.6799033333333335e-07,YER010C
Kluyveromyces_marxianus_Seq_1860,3.0554133333333333e-06,YEL039C
Kluyveromyces_marxianus_Seq_3517,1.2749503333333333e-07,YBR159W
Kluyveromyces_marxianus_Seq_1739,1.1898680000000001e-07,YHR137W
Kluyveromyces_marxianus_Seq_1211,7.319166666666665e-07,YDR047W
Kluyveromyces_marxianus_Seq_3474,7.833713333333334e-07,YLR209C
Kluyveromyces_marxianus_Seq_1671,8.790206666666667e-07,YLR447C
Kluyveromyces_marxianus_Seq_1801,1.9398333333333334e-07,YNL229C
Kluyveromyces_marxianus_Seq_660,6.24861e-08,YGR157W
Kluyveromyces_marxianus_Seq_2929,8.832399999999999e-08,YDR062W
Kluyveromyces_marxianus_Seq_4647,3.231503333333333e-07,YDL141W
Kluyveromyces_marxianus_Seq_3214,1.2509033333333333e-07,Ascoidea_asiatica_Seq_6967
Kluyveromyces_marxianus_Seq_3895,9.559696666666665e-07,YDR007W
Kluyveromyces_marxianus_Seq_1297,2.2755939999999998e-07,YHR007C
Kluyveromyces_marxianus_Seq_2245,6.65948e-07,YGR255C
Kluyveromyces_marxianus_Seq_3000,1.0265866666666668e-07,YER013W
Kluyveromyces_marxianus_Seq_2584,3.27246e-07,YDR531W
Kluyveromyces_marxianus_Seq_684,1.0911376666666667e-06,YKL001C
Kluyveromyces_marxianus_Seq_2223,3.4756366666666663e-07,YEL042W
Kluyveromyces_marxianus_Seq_1134,5.686143333333334e-08,YHR190W
Kluyveromyces_marxianus_Seq_2621,2.9237466666666665e-07,YER013W
Kluyveromyces_marxianus_Seq_2498,5.556426666666667e-07,YPL117C
Kluyveromyces_marxianus_Seq_3923,1.3812036666666666e-06,YIR036C
Kluyveromyces_marxianus_Seq_4103,4.554080000000001e-07,YGR208W
Kluyveromyces_marxianus_Seq_2378,2.098953333333333e-07,YKL216W
Kluyveromyces_marxianus_Seq_790,5.51085e-07,YDR487C
Kluyveromyces_marxianus_Seq_779,3.203046666666667e-08,YJR143C
Kluyveromyces_marxianus_Seq_4825,3.173964e-07,YGL196W
Kluyveromyces_marxianus_Seq_4251,7.007133333333334e-08,YBR084W
Kluyveromyces_marxianus_Seq_966,3.341626666666667e-08,YMR278W
Kluyveromyces_marxianus_Seq_2643,2.5931533333333333e-07,YCR036W
Kluyveromyces_marxianus_Seq_354,2.1412563333333334e-07,YKL181W
Kluyveromyces_marxianus_Seq_3786,7.792576666666668e-07,YML110C
Kluyveromyces_marxianus_Seq_3366,1.6869733333333336e-06,YJR073C
Kluyveromyces_marxianus_Seq_836,8.965566666666668e-08,YGL055W
Kluyveromyces_marxianus_Seq_1826,2.5233099999999996e-07,YNL277W
Kluyveromyces_marxianus_Seq_2734,3.6511143333333333e-07,YER141W
Kluyveromyces_marxianus_Seq_4164,9.880266666666666e-08,YDR297W
Kluyveromyces_marxianus_Seq_787,2.9261566666666666e-08,YPL104W
Kluyveromyces_marxianus_Seq_2086,5.878706666666666e-08,YOR317W
Kluyveromyces_marxianus_Seq_3966,5.869126666666667e-07,YDL205C
Kluyveromyces_marxianus_Seq_4416,1.463608666666667e-07,YPR048W
Kluyveromyces_marxianus_Seq_4578,2.16329e-06,YDL004W
Kluyveromyces_marxianus_Seq_3682,3.219856666666667e-08,YDL015C
Kluyveromyces_marxianus_Seq_1977,3.0847066666666664e-07,YDR530C
Kluyveromyces_marxianus_Seq_1927,1.478505e-07,YMR170C
Kluyveromyces_marxianus_Seq_3965,5.514066666666667e-08,YNL142W
Kluyveromyces_marxianus_Seq_1994,4.902283333333334e-08,YDR508C
Kluyveromyces_marxianus_Seq_1590,1.4365666666666665e-06,YCR010C
Kluyveromyces_marxianus_Seq_3454,5.826433333333333e-09,YPL040C
Kluyveromyces_marxianus_Seq_12,1.078877e-07,YDR376W
Kluyveromyces_marxianus_Seq_3190,2.6094386666666665e-07,YKR069W
Kluyveromyces_marxianus_Seq_1780,3.673186666666666e-07,YLR285W
Kluyveromyces_marxianus_Seq_2162,7.33732e-07,YEL021W
Kluyveromyces_marxianus_Seq_3591,2.9241736666666665e-07,YOR303W
Kluyveromyces_marxianus_Seq_4365,3.359053333333333e-07,YPL188W
Kluyveromyces_marxianus_Seq_1549,3.78506e-08,YLR328W
Kluyveromyces_marxianus_Seq_5033,3.8449933333333335e-07,YDR268W
Kluyveromyces_marxianus_Seq_300,1.8795866666666665e-07,YKL069W
Kluyveromyces_marxianus_Seq_1433,3.3472299999999995e-07,YAL039C
Kluyveromyces_marxianus_Seq_3033,5.880733333333333e-08,YPL111W
Kluyveromyces_marxianus_Seq_2540,7.61348e-07,YMR202W
Kluyveromyces_marxianus_Seq_2505,8.752516666666667e-08,YPR118W
Kluyveromyces_marxianus_Seq_1564,3.44135e-07,YKL192C
Kluyveromyces_marxianus_Seq_2111,1.0536079999999999e-07,YGL067W
Kluyveromyces_marxianus_Seq_739,8.994936666666666e-08,YMR015C
Kluyveromyces_marxianus_Seq_2572,2.966203333333333e-07,YDR354W
Kluyveromyces_marxianus_Seq_298,1.327378e-07,yHMPu5000026124_Ogataea_henricii_Seq_5027
Kluyveromyces_marxianus_Seq_1287,1.032112e-07,YOR196C
Kluyveromyces_marxianus_Seq_1812,3.242656666666667e-08,YGL167C
Kluyveromyces_marxianus_Seq_2108,5.035656666666667e-08,YLR130C
Kluyveromyces_marxianus_Seq_893,5.96465e-08,YMR058W
Kluyveromyces_marxianus_Seq_260,4.38429e-07,YPR167C
Kluyveromyces_marxianus_Seq_2561,2.3141966666666667e-07,YML125C
Kluyveromyces_marxianus_Seq_1402,1.54642e-07,YGR015C
Kluyveromyces_marxianus_Seq_207,2.93447e-07,YAL044C
Kluyveromyces_marxianus_Seq_2519,1.02187e-07,YBR006W
Kluyveromyces_marxianus_Seq_1453,4.08617e-08,YKR058W
Kluyveromyces_marxianus_Seq_4706,1.47096e-07,YGL001C
Kluyveromyces_marxianus_Seq_2326,1.564336666666667e-08,YNR030W
Kluyveromyces_marxianus_Seq_4742,6.124460000000001e-08,YJR049C
Kluyveromyces_marxianus_Seq_1239,4.615733333333334e-09,YNL106C
Kluyveromyces_marxianus_Seq_2810,6.312593333333334e-08,YJL133W
Kluyveromyces_marxianus_Seq_1597,1.02006e-08,YML082W
Kluyveromyces_marxianus_Seq_3332,7.642293333333333e-08,Nadsonia_fulvescens_var_elongata_Seq_5575
Kluyveromyces_marxianus_Seq_3384,2.02999e-07,YNL036W
Kluyveromyces_marxianus_Seq_1115,2.1483966666666666e-08,YMR243C
Kluyveromyces_marxianus_Seq_4202,3.37359e-07,YGR267C
Kluyveromyces_marxianus_Seq_1884,1.0606316666666667e-07,YPL265W
Kluyveromyces_marxianus_Seq_4307,3.4796700000000003e-07,YML022W
Kluyveromyces_marxianus_Seq_3952,1.7079139999999998e-07,Metschnikowia_proteae_Seq_895
Kluyveromyces_marxianus_Seq_3864,2.628703333333333e-07,YOR202W
Kluyveromyces_marxianus_Seq_4321,2.15941e-07,YNL315C
Kluyveromyces_marxianus_Seq_1865,1.3741033333333332e-08,YOR192C
Kluyveromyces_marxianus_Seq_3054,2.20422e-08,YDL042C
Kluyveromyces_marxianus_Seq_3617,6.458566666666666e-08,YBR029C
Kluyveromyces_marxianus_Seq_1691,1.36093e-07,YKR078W
Kluyveromyces_marxianus_Seq_2686,3.4877599999999997e-07,YPR020W
Kluyveromyces_marxianus_Seq_4875,1.00425e-08,YMR301C
Kluyveromyces_marxianus_Seq_3503,1.3214899999999999e-08,YKL188C
Kluyveromyces_marxianus_Seq_4457,2.04518e-07,YGL037C
Kluyveromyces_marxianus_Seq_3536,3.752166666666667e-08,YKL106W
Kluyveromyces_marxianus_Seq_2163,7.405200000000001e-07,YPL059W
Kluyveromyces_marxianus_Seq_467,4.20013e-08,YDR452W
Kluyveromyces_marxianus_Seq_2135,2.1422666666666666e-07,YKL120W
Kluyveromyces_marxianus_Seq_3048,1.5881866666666667e-07,YOR074C
Kluyveromyces_marxianus_Seq_2238,1.0059466666666667e-08,YOR054C
Kluyveromyces_marxianus_Seq_4220,7.0331e-08,YGR277C
Kluyveromyces_marxianus_Seq_1981,3.9956e-08,YEL051W
Kluyveromyces_marxianus_Seq_1368,2.4324e-07,YDR231C
Kluyveromyces_marxianus_Seq_1672,2.91597e-08,YPL015C
Kluyveromyces_marxianus_Seq_545,9.674733333333333e-08,YBR034C
Kluyveromyces_marxianus_Seq_4693,1.66075e-07,YBR153W
Kluyveromyces_marxianus_Seq_3697,2.0761200000000002e-07,YDR513W
Kluyveromyces_marxianus_Seq_3458,1.6799066666666667e-07,YGL080W
Kluyveromyces_marxianus_Seq_3635,7.053900000000001e-08,YDR196C
Kluyveromyces_marxianus_Seq_4190,1.1660000000000001e-07,YFL017C
Kluyveromyces_marxianus_Seq_441,1.9854933333333333e-07,YLR295C
Kluyveromyces_marxianus_Seq_265,9.3713e-09,Lachancea_mirantina_Seq_826
Kluyveromyces_marxianus_Seq_456,2.8993966666666667e-07,YKL016C
Kluyveromyces_marxianus_Seq_2627,3.759476666666666e-08,YBR003W
Kluyveromyces_marxianus_Seq_4493,7.319166666666666e-09,YER013W
Kluyveromyces_marxianus_Seq_971,8.336933333333334e-08,YOR278W
Kluyveromyces_marxianus_Seq_3042,1.2298566666666667e-07,YHR051W
Kluyveromyces_marxianus_Seq_602,1.4130166666666666e-08,YDL174C
Kluyveromyces_marxianus_Seq_4377,2.0605233333333334e-07,YDL219W
Kluyveromyces_marxianus_Seq_4458,3.175043333333333e-08,YIR029W
Kluyveromyces_marxianus_Seq_1720,9.129933333333333e-08,YOR163W
Kluyveromyces_marxianus_Seq_270,4.648666666666667e-08,YNL003C
Kluyveromyces_marxianus_Seq_3807,1.42724e-08,YJL100W
Kluyveromyces_marxianus_Seq_1615,4.4376333333333336e-08,YOR125C
Kluyveromyces_marxianus_Seq_3613,4.3625e-08,YIL020C
Kluyveromyces_marxianus_Seq_4608,1.1760900000000001e-08,YPL023C
Kluyveromyces_marxianus_Seq_4455,6.333733333333333e-09,YEL031W
Kluyveromyces_marxianus_Seq_107,4.0594333333333335e-08,YBR291C
Kluyveromyces_marxianus_Seq_3745,1.0275766666666667e-08,YLR143W
Kluyveromyces_marxianus_Seq_2023,1.5411533333333335e-08,YKR097W
Kluyveromyces_marxianus_Seq_3884,6.885366666666666e-08,YDL166C
Kluyveromyces_marxianus_Seq_3642,1.4210133333333333e-08,YDR232W
Kluyveromyces_marxianus_Seq_3578,1.5596566666666666e-08,YLL012W
Kluyveromyces_marxianus_Seq_2255,1.1486533333333333e-07,YGR247W
Kluyveromyces_marxianus_Seq_4146,1.10775e-07,YEL027W
Kluyveromyces_marxianus_Seq_4952,7.446033333333333e-09,YMR165C
Kluyveromyces_marxianus_Seq_2956,1.0644666666666667e-07,YDR178W
Kluyveromyces_marxianus_Seq_4167,3.7093333333333336e-08,YNL316C
Kluyveromyces_marxianus_Seq_3412,7.945633333333334e-08,YJR069C
